User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
95296534,troj21,1,0,0,1,0,2179,[],[]
1308197623266979843,SAH79501009,0,0,0,0,0,989,[],[]
240958829,mom2JPbaseball,1,0,0,1,0,1046,[],[]
878779466780213252,fakeJoeMc,0,0,0,0,0,4,[],[]
1329154307669716992,ArmenThomasian,0,0,0,0,0,0,[],[]
42971403,DavidBegnaud,212,33,85,127,15,267198,[],[]
1276898787835940865,RealDrTruth,0,0,0,0,0,492,[],[]
2735589765,jcmaddux,3,0,2,1,1,1042,[],[]
1251133621076811776,GeeteAnkur,1,0,0,1,0,69,[],[]
1283871024073695232,SicCoP1,10,0,2,8,0,2610,[],[]
1340787334808104960,LivinginCalifo2,0,0,0,0,0,21,[],[]
1047979705318744064,JohnyDeplorable,0,0,0,0,0,166,[],[]
32418351,aeidinger,6,2,1,5,0,10318,[],[]
1154438374259908609,Always0468,0,0,0,0,0,84,[],[]
18662578,kepola58,0,0,0,0,0,3077,[],[]
1226291353,BluegypsyTom,1,0,0,1,0,264,[],[]
1177225792834756611,geraldb95284126,46,3,13,33,3,1352,[],[]
1220835242111651841,Ziggy23112,0,0,0,0,0,7,[],[]
846115344607514625,veryangrynana,0,0,0,0,0,10,[],[]
1325210499001196544,Rachell49669374,0,1,0,0,0,15,[],[]
756875774783725568,Ravneetsingh111,0,0,0,0,0,24,[],[]
1004082513441120256,MTMFM4,0,0,0,0,0,299,[],[]
1247205413340286978,JasnPouncey,0,0,0,0,0,12,[],[]
775843733820571649,ryan_plumer_,0,0,0,0,0,109,[],[]
1162521950289309699,rex_trump,4,0,1,3,0,600,[],[]
52657111,MadBeets,5,0,5,0,0,9646,[],[]
743283127,kevindgunn,3,2,0,3,0,1165,[],[]
1294415926188576768,RobertRichins5,0,0,0,0,0,1,[],[]
553871022,TheReaganWay,6,1,1,5,0,6942,[],[]
3469732107,tatiana_neroni,3,0,1,2,0,72,[],[]
937960547936595969,Mthoko_Mpofana,0,0,0,0,0,107,[],[]
754151456312176640,gregjoneskeepup,0,0,0,0,0,44,[],[]
493714995,johnpavlovitz,16157,2888,1717,14440,605,384796,[],[]
1203255352973766662,stanleygarlan10,57,2,31,26,3,1942,[],[]
16513335,votevets,1047,9,238,809,8,292411,[],[]
1333077988263550979,emilooouuu,0,0,0,0,0,635,[],[]
45555512,gjzaidan,0,0,0,0,0,359,[],[]
50087566,WildBill32571,0,0,0,0,0,22,[],[]
822897145497817088,NancyCoats57,101,25,15,86,8,8507,[],[]
2350957458,djbfromPark,0,0,0,0,0,3,[],[]
1973097782,JoelSGilbert,57,7,12,45,2,3370,[],[]
401090263,jonathanjewel,20,1,2,18,1,17212,[],[]
1427703655,GordonChales,1,0,0,1,0,95,[],[]
519850021,sport_hobos,0,0,0,0,0,12,[],[]
2629732851,onumazih,4,0,2,2,0,3453,[],[]
36731730,Catwomanlives,0,0,0,0,0,1767,[],[]
1281349101360156676,dannyki82808654,0,0,0,0,0,1,[],[]
441226499,SierraDragonsBr,0,0,0,0,0,39,[],[]
1272559122022629376,Storm4Congress,304,66,63,241,11,39886,[],[]
1051897158679584769,KennethLuzier,0,0,0,0,0,449,[],[]
201899932,Yutzy__,6,0,1,5,0,512,[],[]
121535590,JonGarbarino,13,1,2,11,0,6877,[],[]
1454299591,kidu2433,0,1,0,0,0,103,[],[]
527290048,gallop93,1,0,0,1,0,9475,[],[]
1081656731904688129,DonnaNeedham10,33,3,5,28,2,2547,[],[]
1323775906087919622,LisaStewart_5,1,0,1,0,0,146,[],[]
1239981396,im2secure,2,0,1,1,0,278,[],[]
137803557,fatboytke,0,0,0,0,0,817,[],[]
1013561770198347776,Shangri_La_38,3,0,2,1,0,453,[],[]
1088151346522537984,StephenPezza,1,0,0,1,0,2041,[],[]
1134855871794688000,ColinHull3,0,0,0,0,0,54,[],[]
1336758395181932545,ChristinaRethe6,0,0,0,0,0,1,[],[]
1193540962506510336,greekgoddess232,4,0,0,4,0,2068,[],[]
355466476,ooogaRTR,27,6,7,20,2,3262,[],[]
2317853540,shepcutter,0,0,0,0,0,15,[],[]
1328148857771921408,RevCJConner1,0,0,0,0,0,1,[],[]
322022153,patriotgirl5,12,2,0,12,0,1577,[],[]
628880091,FloridaManCory,2,0,1,1,0,444,[],[]
98152443,KarenLeeCC,0,1,0,0,1,106,[],[]
1265234861406793729,and_hypocrisy,0,0,0,0,0,37,[],[]
764529791168950272,DJT_Washington,0,0,0,0,0,11647,[],[]
3115961670,tschlep2,0,0,0,0,0,279,[],[]
955222984314249216,XtianKnight,0,1,0,0,0,47,[],[]
810991795857395712,candeebird,2,0,0,2,0,2092,[],[]
2849506260,EdavidlLevy,1,0,0,1,0,57,[],[]
805893330148139008,t_bone1764,0,1,0,0,0,76,[],[]
81995601,MAHENDRAGAUR,1,0,0,1,0,255,[],[]
