User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
52488804,FredrikPaulsson,2,0,0,2,0,1429,[],[]
867213282230362112,DMcKnight63,3,0,0,3,0,1882,[],[]
708595485435625472,ProgenyOfEurope,0,0,0,0,0,589,[],[]
628571750,donofrio_mdhr,0,0,0,0,0,119,[],[]
1546423200,racheybee_,0,0,0,0,0,454,[],[]
118425990,mr2ed,74,2,14,60,4,3401,[],[]
1039433196,salamanderhorde,1,0,0,1,0,1116,[],[]
757025149874900992,sensationz09,2,0,0,2,0,236,[],[]
770288546,AutumnCou,4,0,0,4,0,436,[],[]
119170265,AspiranteaNegro,0,0,0,0,0,460,[],[]
184130953,TheBookofJonah,0,0,0,0,0,1727,[],[]
953304596939644928,coochtastic,0,0,0,0,0,420,[],[]
1209290575448616960,murder_turd,3,0,0,3,0,656,[],[]
42764158,2020sanityforUS,0,0,0,0,0,487,[],[]
305648493,Perrusquia_,0,0,0,0,0,171,[],[]
585249732,nxcxIxs,0,0,0,0,0,50,[],[]
1096283169899380738,SalFigurelli,1,0,0,1,0,1189,[],[]
20259974,jbschenke,2,0,0,2,0,1372,[],[]
1263882039830274049,NoHomerzzzz,0,0,0,0,0,146,[],[]
2387664054,ViejoIjueputa,6,1,2,4,0,6019,[],[]
384406918,jfarrlley,0,0,0,0,0,65,[],[]
1162034414869598208,CalamityWheel,4,4,0,4,0,508,[],[]
1313129560230244354,escape_hive,0,0,0,0,0,46,[],[]
799812110016512004,robertgoulet13,0,0,0,0,0,120,[],[]
21666483,thecoffeefrog,6,0,1,5,1,93,[],[]
35266195,StevieRoeSays,0,0,0,0,0,557,[],[]
109135577,Paul_Lucarelli,2,0,0,2,0,1851,[],[]
765784,xjerryx,0,1,0,0,0,157,[],[]
1193787479037530112,Solidarity_Star,66,7,4,62,0,15294,[],[]
62854316,6stringsocks,1,0,0,1,0,237,[],[]
321003860,EMoloney91,1,0,0,1,0,1228,[],[]
40366613,lenibriscoe,12,2,0,12,0,7824,[],[]
20087967,MonsieurDLaTour,5,0,1,4,0,3921,[],[]
1021057803039866883,Daylus2,1,0,0,1,0,103,[],[]
623833,gpessia,0,0,0,0,0,1530,[],[]
1180612770,KyaCadwallader,8,0,3,5,0,163,[],[]
227534688,DJ_B_Radd,1,0,0,1,0,361,[],[]
4194717749,xander_vit,5,1,0,5,0,652,[],[]
42419459,JhugoCM,0,0,0,0,0,1647,[],[]
22635526,QuienEsGerry,7,3,0,7,1,1559,[],[]
1087111615269478400,LissaFaye29,2,0,0,2,0,42,[],[]
160274681,IanJL_RSPC,0,0,0,0,0,288,[],[]
833069193603989504,alhequiz,0,4,0,0,0,138,[],[]
1201549878410858498,RayAlexSantos,9,0,0,9,0,301,[],[]
4280220914,IsabellaBardoel,37,6,4,33,0,4321,[],[]
123394078,ly_carr,24,1,2,22,0,6743,[],[]
832274883425951744,FriendotDevil,0,0,0,0,0,79,[],[]
701949919125499906,LibertyHussein,4,0,0,4,0,13676,[],[]
34970027,LupineAssassin,5,2,0,5,1,2739,[],[]
1202017867891433473,SpeakNoles,0,0,0,0,0,12,[],[]
1224382655879270404,MKevUltra13,0,0,0,0,0,64,[],[]
196380529,CassiusKent_,1,0,0,1,0,148,[],[]
1044407696114561025,WokeLawyer,1,1,0,1,0,703,[],[]
21704309,hilaryluros,89,8,6,83,1,51358,[],[]
1967774126,Wes_Lee_Otis,3,0,0,3,0,168,[],[]
264359006,wutangcrazydan,0,0,0,0,0,266,[],[]
390751604,ThatWeltschmerz,2,1,0,2,0,737,[],[]
17329841,phillipjpark,1,0,0,1,0,311,[],[]
183924981,HeyEllwood,1,0,0,1,0,564,[],[]
177289625,greenedwardl,1,0,0,1,0,516,[],[]
405196895,sendzer,3,0,0,3,0,432,[],[]
542113592,HanafiAthari,1,0,0,1,0,1661,[],[]
859143928465039361,luisrvsa,4,0,0,4,0,720,[],[]
1225911657320325120,dkzln_,4,0,0,4,0,214,[],[]
1303097508256722944,Merica_Da_Beaut,0,0,0,0,0,170,[],[]
78254535,DpEsho,0,1,0,0,0,6168,[],[]
984645439617228800,MegaDocker,0,0,0,0,0,206,[],[]
18064963,miguelariza,0,0,0,0,0,858,[],[]
1287178896,jlfvrs,1,0,1,0,0,99,[],[]
49913,virushuo,122,6,13,109,2,68196,[],[]
221611563,bryanfrank,3,1,0,3,0,212,[],[]
952786694067179520,GregorPatti,4,0,0,4,0,143,[],[]
109422104,TVTalkWithJWalk,2,0,0,2,0,1308,[],[]
1203023893260328960,MURILORESENDEF1,25,1,3,22,0,2090,[],[]
47801335,jwilcox79,2,0,0,2,0,1157,[],[]
246622810,zeroxcliche,0,0,0,0,0,895,[],[]
262930326,steversylvester,1,0,0,1,0,263,[],[]
454964220,X1n90,0,1,0,0,0,200,[],[]
1099059128,marcestruzzo,0,1,0,0,0,1268,[],[]
28683792,EdASalazar,5,0,0,5,0,3266,[],[]
554923716,r_stip412,6,1,1,5,0,158,[],[]
1386721579,Homoasis,4,0,1,3,0,1529,[],[]
299273336,blacksnakemo,1,0,0,1,0,117,[],[]
1290326461296017409,KingGaryF,1,0,0,1,0,1890,[],[]
712312045383749632,KatherineEmer17,0,0,0,0,0,21,[],[]
973106738856472576,soundmarble_,1,0,0,1,0,2002,[],[]
823473433568608256,zachmaycry,0,0,0,0,0,68,[],[]
14439437,Shawn_md,3,0,1,2,0,2890,[],[]
1311085379487969280,DDeviG03,0,0,0,0,0,30,[],[]
1131157834748563462,bluepoupondon,0,0,0,0,0,11,[],[]
278099382,knowthyself108,0,1,0,0,0,138,[],[]
335032526,ChandlerJClark,1,0,0,1,0,107,[],[]
53044340,3illSweet,2,0,0,2,0,2451,[],[]
