User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
3941880252,Trudginon1,7,1,3,4,0,4977,[],[]
1304985072030953473,Derek89537138,1,0,0,1,0,2,[],[]
47541931,K1k0_,0,1,0,0,0,175,[],[]
434251349,StevePender,13,1,2,11,2,417,[],[]
809231649695289346,gstrumol,0,1,0,0,0,5,[],[]
893287513,Eyleyrey1111,1,0,0,1,0,136,[],[]
1016324223294246913,RobertJ38103988,0,0,0,0,0,96,[],[]
1309983094431084544,pmhcs,1,0,1,0,0,3,[],[]
3115189952,Avaaustin16,0,0,0,0,0,326,[],[]
605388398,new_hollowers,1,0,0,1,0,889,[],[]
1215492275951693824,DennisF15320203,1,0,0,1,0,27,[],[]
1330327576594714625,Fr_eedomForever,0,0,0,0,0,73,[],[]
879138490272710657,MrJoeMilliano,35,10,0,35,0,3694,[],[]
25224393,andyswats,3,0,1,2,0,508,[],[]
1298668303980859393,luna16777216,0,1,0,0,0,62,[],[]
76420972,ophirjim,0,0,0,0,0,4,[],[]
273866147,JaredDuBois,0,0,0,0,0,40,[],[]
2475407894,hugolowell,2678,280,1043,1635,211,123582,[],[]
1326333471631929344,GNucals,0,0,0,0,0,58,[],[]
34393176,Maurice4642522,10,1,4,6,0,1569,[],[]
2255711659,donaldlittle16,0,0,0,0,0,668,[],[]
1314335557695275015,chisholm_jared7,1,0,0,1,0,13,[],[]
1520453432,37outof42,0,0,0,0,0,85,[],[]
626132949,kephafan,0,0,0,0,0,188,[],[]
400419867,995mu,0,0,0,0,0,254,[],[]
33145879,yopasta,42,0,11,31,0,10177,[],[]
2316751902,lawriter33,8,5,8,0,0,3654,[],[]
915403080698445825,RancherHills,8,0,1,7,1,2678,[],[]
729846700249120768,realist2016jlp,18,1,4,14,2,8734,[],[]
3889959557,ac_actual,0,0,0,0,0,25,[],[]
1193375090680958976,sana91983188,4,2,1,3,0,77,[],[]
192308757,Sportking734,0,0,0,0,0,1745,[],[]
300646004,InternetVisitor,4,0,1,3,0,204,[],[]
1313625713837314048,HartsockJodi,0,0,0,0,0,14,[],[]
1139294395486887938,HectorJ54517947,0,0,0,0,0,6,[],[]
705204981645725698,BaffinbayAngler,1,0,0,1,0,21597,[],[]
940344632,JayGoonetilleke,0,0,0,0,0,2742,[],[]
27073181,HydroThought,0,0,0,0,0,287,[],[]
28367971,madtris,3,0,0,3,0,562,[],[]
509213346,beck7535,0,0,0,0,0,9,[],[]
1139972123567505409,TimCoys,1,1,0,1,0,357,[],[]
932799466846990336,JG_SBALending,0,0,0,0,0,654,[],[]
1015164319,LiflngfanJw,0,0,0,0,0,337,[],[]
3199991231,Stubby0207,2,0,0,2,0,42,[],[]
1340119456735875072,BRgOEPmtidbYZTu,0,0,0,0,0,17,[],[]
845008742,Richard14483002,0,1,0,0,0,21,[],[]
1256027890547937280,Robert__Stage,6,1,2,4,0,1171,[],[]
395644291,SandyPhelps1,0,0,0,0,0,28,[],[]
1373462214,beadoz,3,0,0,3,0,4103,[],[]
34050524,guitar_vet,0,1,0,0,0,163,[],[]
17921988,kmccarthy11,0,0,0,0,0,467,[],[]
1313667118773293057,AMANDATATNICHOL,0,1,0,0,0,37,[],[]
1305909315493130242,FlowersEnglish,0,0,0,0,0,16263,[],[]
627898115,russianbot3392,0,0,0,0,0,309,[],[]
626813099,CraigCongress,0,0,0,0,0,11,[],[]
1158945397,mattsupercooper,0,0,0,0,0,8,[],[]
70341249,IM_GODZFAVORITE,1,0,1,0,0,346,[],[]
1302209721273913344,Ap0calypseRadio,0,0,0,0,0,211,[],[]
2194787041,bringmecheese,0,0,0,0,0,260,[],[]
1284587187439378433,Velma47673077,0,0,0,0,0,1251,[],[]
267526813,debcolemichaels,1,0,0,1,0,10,[],[]
2222405341,VFC_C,0,1,0,0,1,945,[],[]
1344462191660052481,truthfulPATRI0t,0,0,0,0,0,0,[],[]
53162642,RN4US,73,9,46,27,18,3582,[],[]
23119815,Blowe48,0,0,0,0,0,1775,[],[]
1002544833905324033,bERNIEm72446049,0,0,0,0,0,73,[],[]
7389052,belledame,1,1,0,1,0,118,[],[]
931681289614385158,APhilosophae,1022,46,133,889,16,46660,[],[]
2462557230,RedHorseMama,1,0,0,1,0,132,[],[]
1055526016964329473,DisinterestedP,0,0,0,0,0,18,[],[]
