User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
874731056,AP_MediaSC,1,0,0,1,0,21,[],[]
795048118723244033,srsbruh,1,0,0,1,0,2,[],[]
498244892,SweetPeaJeepher,0,0,0,0,0,503,[],[]
1055972740308627458,sirlordofderp,0,1,0,0,0,41,[],[]
1323959049256275970,DonaldM37590465,0,0,0,0,0,0,[],[]
1895183898,amandarogers510,0,0,0,0,0,86,[],[]
1239612981354397698,jenhsdracing,0,0,0,0,0,412,[],[]
1019640960052023302,Justin_isRight,0,0,0,0,0,576,[],[]
632107338,VIPVincent,0,0,0,0,0,1321,[],[]
90745182,kimberj05,0,0,0,0,0,69,[],[]
329625491,Dwats_,1,0,0,1,0,308,[],[]
1258530832240820224,s33ktruth1,0,0,0,0,0,202,[],[]
51986568,sonnywalkup,1,0,0,1,0,744,[],[]
830275752792903680,RedWaveNation,0,0,0,0,0,749,[],[]
322350209,plasticolicious,0,0,0,0,0,443,[],[]
16210219,theliberalcrab,0,0,0,0,0,93,[],[]
731137952,TimmyGman1,1,0,0,1,0,82,[],[]
29398698,JenLawrence21,11,2,4,7,1,20684,[],[]
339392051,HardyJayz,0,0,0,0,0,156,[],[]
1083892386462384129,MireLotus,0,0,0,0,0,205,[],[]
1061840641,Riverhauk,0,0,0,0,0,5,[],[]
1969121090,Volhioan86,0,0,0,0,0,199,[],[]
177720394,stillvill,0,0,0,0,0,150,[],[]
28311676,blyon72,1,0,0,1,0,917,[],[]
1227298154015387648,samsteinmetz1,0,0,0,0,0,11,[],[]
1230729580656222214,PapaVersago,1,0,0,1,0,58,[],[]
138056796,MinnFreedom,1,0,0,1,0,2355,[],[]
4908067708,jennybannks17,1,0,0,1,0,1487,[],[]
762292188931887104,tinaswope2014,0,0,0,0,0,559,[],[]
43023200,ddb83920,1,0,0,1,0,1284,[],[]
107218033,bingyboingie,0,0,0,0,0,113,[],[]
1675834574,JMNShow,1,0,0,1,0,425,[],[]
469338840,LarsonKellie,0,0,0,0,0,595,[],[]
706839866491928581,kgsuns,1,0,0,1,0,1425,[],[]
1185790302784634881,shellhe626,1,0,0,1,0,240,[],[]
819333425203150848,BeKindOkk,0,0,0,0,0,15216,[],[]
36389285,JesseJamesA,0,0,0,0,0,7,[],[]
63488863,Raineyville,0,0,0,0,0,486,[],[]
1252792645346144257,Dee_20_20,0,0,0,0,0,134,[],[]
2614716942,Jack_Dublin,0,0,0,0,0,32,[],[]
51906733,drew_pickard,0,0,0,0,0,1147,[],[]
