User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
823019324256436225,RobCario,20,4,5,15,2,489,[],[]
1335730571520172043,whyhi99,0,0,0,0,0,0,[],[]
1081236268795736067,CRANewYorkState,566,22,180,386,24,16123,[],[]
28721981,etr55,0,0,0,0,0,5373,[],[]
913592924847341570,louwanda03,0,0,0,0,0,725,[],[]
1329439752332959745,PhoenixRisingU,1015,95,246,769,73,3539,[],[]
24250751,RealBFoose,0,0,0,0,0,1243,[],[]
1314346613708591104,ThePatriot615,0,0,0,0,0,33,[],[]
2423937938,fsmarra17,0,0,0,0,0,1932,[],[]
167291016,zierbox,0,0,0,0,0,233,[],[]
896885288244531200,SparkyJames84,0,0,0,0,0,114,[],[]
145620150,makhadelik,1,0,0,1,0,583,[],[]
1337626563244929024,RobertTheiss9,0,0,0,0,0,9,[],[]
1195053512415219713,miketow70210566,2,1,1,1,0,1285,[],[]
389113470,BillyMarszalek,0,0,0,0,0,502,[],[]
560723271,carole_newell,0,0,0,0,0,267,[],[]
41132216,Ineed2pinacolad,0,0,0,0,0,2120,[],[]
46066765,YesGodfavoredme,0,0,0,0,0,430,[],[]
954803694037475328,claudiacresta7,0,0,0,0,0,4,[],[]
58557890,raesfaves,1,0,0,1,0,233,[],[]
1287199922555584512,informationwar6,2,0,1,1,0,456,[],[]
167924087,RoseDru63,2,0,1,1,0,22319,[],[]
1268676562876076034,TheLatinaMom1,2,0,1,1,0,3752,[],[]
44490134,Mr_BenG,0,0,0,0,0,348,[],[]
586675216,TruthWins4ever,0,0,0,0,0,1329,[],[]
459794352,niconeel,0,0,0,0,0,493,[],[]
537713288,ShawnFraser13,0,0,0,0,0,88,[],[]
1085394790156591104,tammiew70200589,0,0,0,0,0,5,[],[]
1200130084461568001,YourvoiceYourC4,10,2,1,9,0,268,[],[]
1325180687654154240,JackJon13056029,0,0,0,0,0,9,[],[]
569260576,NiteMan2008,0,0,0,0,0,27,[],[]
1307720997810958336,LibertyLis,1,0,0,1,1,15,[],[]
23728448,chubbs23rp,0,0,0,0,0,143,[],[]
800619552,ibdashiznit,0,0,0,0,0,59,[],[]
1278812624306630656,jacirez,0,0,0,0,0,106,[],[]
2225945000,Wise_Trista,0,0,0,0,0,235,[],[]
1289814301419556866,Girl77Trump,0,1,0,0,0,79,[],[]
316502947,J_Simcik,0,0,0,0,0,40,[],[]
101439452,VSiminitski,0,1,0,0,0,174,[],[]
339611069,HKirsh1,0,0,0,0,0,348,[],[]
114933143,andrewAJ19,3,1,1,2,0,303,[],[]
994848190733176832,maiden66666666,0,0,0,0,0,315,[],[]
2317803768,ForeverKing_law,0,0,0,0,0,348,[],[]
1436595913,duggiefresh_1,0,0,0,0,0,21,[],[]
565883537,DonDon44jo,0,0,0,0,0,105,[],[]
1279068674486345728,xlestweforgetx,1,0,0,1,0,13,[],[]
804500517804064768,Lwbayfront,0,0,0,0,0,3617,[],[]
192785790,jkppcp,0,0,0,0,0,273,[],[]
1371650910,OhCanadaLady,0,0,0,0,0,2128,[],[]
1159077957798780928,RaplenWilliam,0,0,0,0,0,7,[],[]
1080643139323482112,MaykelMatias,0,0,0,0,0,291,[],[]
1270939794001014784,PatriotTw3aK,0,2,0,0,0,1281,[],[]
3301166360,DjSaulTeaNutz,0,0,0,0,0,19,[],[]
1300467645758746624,htruck2,0,0,0,0,0,15,[],[]
1267250028118245377,RightyTeacher,20,2,3,17,0,1421,[],[]
976858134919643143,DCWarhawk66,6,9,0,6,1,127,[],[]
325131736,Breacher_8,0,1,0,0,0,78,[],[]
79246669,WhereIsThi,0,0,0,0,0,70,[],[]
3153009737,BoogerKlaus,4,1,2,2,0,3329,[],[]
594490204,AndrewBlankHill,3,0,0,3,1,2792,[],[]
27556420,Sportsfanand1,0,0,0,0,0,2335,[],[]
2718371863,Khyraen,1,0,0,1,0,396,[],[]
262471012,realLoneStar,1,1,0,1,0,32,[],[]
989965035215745024,SPIDERMAN007777,6,0,3,3,0,1312,[],[]
1088508505051475969,UnitedJonny,0,0,0,0,0,102,[],[]
756550440540516352,Vthunda2,0,0,0,0,0,1177,[],[]
95488696,teamplayers5,0,1,0,0,0,21,[],[]
790550592112496640,parttimeuber,0,0,0,0,0,19,[],[]
900159455194742784,Trevster411,0,1,0,0,0,25,[],[]
1337596921159028737,LVanWeb,0,0,0,0,0,162,[],[]
35829818,chesleydohl,60,19,4,56,9,21020,[],[]
1171760284605779968,Ibmoney16,0,0,0,0,0,28,[],[]
2476263782,KellLocke,0,0,0,0,0,61,[],[]
461052177,lilocunotejo,0,0,0,0,0,7,[],[]
136972673,vegasbaby1123,0,0,0,0,0,1700,[],[]
554835606,CharlesHamerle,2,0,2,0,0,4486,[],[]
1048658751824302080,patriotpride8,1,0,0,1,0,161,[],[]
20084570,tweetybird2009,0,0,0,0,0,11017,[],[]
1307328686941777921,NealJ4USA,1,0,0,1,0,662,[],[]
19664992,newsjunkie_ky,1,0,0,1,0,854,[],[]
127758474,b278120,0,0,0,0,0,89,[],[]
1291044819658317825,Ecowas4JMahama,0,0,0,0,0,13,[],[]
2286704570,DannyBerryQPR,1,0,0,1,0,1135,[],[]
490919058,wakeupbeheard,0,0,0,0,0,4955,[],[]
1170407992199716864,KB_conserv,0,0,0,0,0,91,[],[]
