User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
312490873,IAmMattBetz,3,0,0,3,0,623,[],[]
1264976631233273861,HoldenAndrewBl1,67,6,11,56,0,7043,[],[]
1185683315086495744,roberts03342968,0,0,0,0,0,213,[],[]
34313783,2dtrack,0,0,0,0,0,71,[],[]
478180614,meredithllee,5,1,1,4,1,5329,[],[]
292819977,bunnns63,0,0,0,0,0,72,[],[]
443346137,dianakrdiana,0,0,0,0,0,72,[],[]
2527855650,alfredenmn,1,0,0,1,0,260,[],[]
315577705,paul_lander,34,0,7,27,0,44053,[],[]
860110472,torretta6,0,0,0,0,0,41,[],[]
2455845872,BarbBae,0,0,0,0,0,257,[],[]
1332670218330656768,Mag97584471,0,0,0,0,0,15,[],[]
334079075,Isikoff,594,31,99,495,21,122497,[],[]
1338652273262510081,Rob5857308440,0,0,0,0,0,82,[],[]
40763363,housesandme,10,0,0,10,0,15292,[],[]
1054480258890690561,Smilek87479095,2,3,2,0,0,192,[],[]
1096302138,wincav,0,0,0,0,0,204,[],[]
826926674843406337,MikeBrestDC,39,1,8,31,2,3474,[],[]
91804163,BebeBertino,1,0,0,1,0,1891,[],[]
1058344962285289472,HammerstoneMar3,0,0,0,0,0,4173,[],[]
221958067,_Pasc4l_,4,0,0,4,0,364,[],[]
86152476,masoodfarivar,4,1,1,3,0,6861,[],[]
2620039440,xeroxdude,1,0,0,1,0,599,[],[]
821018505843802116,Fantonytom,0,0,0,0,0,1781,[],[]
719682488566685696,Wilbur00678740,3,2,1,2,0,1051,[],[]
60603769,HopewellKat,0,0,0,0,0,2167,[],[]
2597187732,bobrogers071,0,0,0,0,0,97,[],[]
602199246,relucasz,5,0,1,4,1,6429,[],[]
1330706365866594307,JoshNorlin,1,0,0,1,0,135,[],[]
28395195,Matt_Estes_,1,0,0,1,0,1206,[],[]
1326190419324133379,RobinBl7400,0,0,0,0,0,90,[],[]
1288194345963847681,paul_oschmann,0,0,0,0,0,0,[],[]
1272245267773960192,StanleyofTroy,0,0,0,0,0,80,[],[]
257727608,Haeike_Vraeik,0,0,0,0,0,56,[],[]
980793303686840322,troutslayer2020,0,0,0,0,0,11,[],[]
979060453,theinkeddaddy,0,0,0,0,0,392,[],[]
1256690959586377732,JFC78863636,1,0,1,0,0,2227,[],[]
1233419596436250627,WellsCordoba,2,0,0,2,0,335,[],[]
1015784312271077377,Ed00498164,0,0,0,0,0,3048,[],[]
64265755,ArizonaPaul,6,0,3,3,0,6743,[],[]
1933088822,Nazretsel,0,0,0,0,0,827,[],[]
1304419758364938240,TrumpyBearMe,2,0,0,2,0,1686,[],[]
1407792818,jeffverzwyvelt,0,0,0,0,0,143,[],[]
934566381638610944,VonnieShores,3,0,1,2,0,7128,[],[]
940599830769934336,CosmoClarice,0,0,0,0,0,1376,[],[]
1297832868819984385,mikeada22013973,0,0,0,0,0,3157,[],[]
1179236137904173056,BlackCatBlacki1,0,0,0,0,0,1418,[],[]
1151150425,BernardWelt,4,0,1,3,0,551,[],[]
24645916,akjakalope,6,0,0,6,0,8110,[],[]
951587536195018752,dcinpc,6,3,2,4,1,355,[],[]
97082594,JoeKawly,0,0,0,0,0,6254,[],[]
543936613,izzy819,0,0,0,0,0,84,[],[]
1152068248680071168,SabrinaScardina,0,0,0,0,0,29,[],[]
444424212,jaltilio_,1,0,0,1,0,271,[],[]
572338229,aresthapa,0,0,0,0,0,123,[],[]
27867336,maga4peace,0,0,0,0,0,545,[],[]
199313090,cbbluesox,0,0,0,0,0,333,[],[]
1326184202337968128,JohnnyA47345980,2,1,1,1,0,84,[],[]
1883333310,cctr90,2,0,0,2,0,297,[],[]
761381270546817025,JohnLessar,0,0,0,0,0,32,[],[]
1340368181559500803,USconservetive,0,0,0,0,0,0,[],[]
2402901900,alipomustaqimo,0,0,0,0,0,1019,[],[]
954917444585275392,sovereignAK,21,2,3,18,0,2484,[],[]
898432927960256514,hornmanmax,1,2,0,1,0,6,[],[]
1318031599666081792,PurplePick,0,0,0,0,0,1,[],[]
813532969906343936,vr_lennon,0,0,0,0,0,5,[],[]
19037611,ferms1,0,0,0,0,0,111,[],[]
1131371019170648064,jainaleigh,0,0,0,0,0,2,[],[]
1295545923511242752,broncnutz,1,2,0,1,0,10,[],[]
1362047599,jdpowerX3,2,0,0,2,0,2623,[],[]
272236267,johnnythrice,0,0,0,0,0,62,[],[]
118794674,DreamtimeDrinne,2,0,0,2,0,1497,[],[]
2255546571,irvingtondix,0,0,0,0,0,1717,[],[]
96972239,GreenSkyDeb,3,0,1,2,1,47956,[],[]
2740997522,stephaniepynes,0,0,0,0,0,148,[],[]
602096475,1nclusionRider,1,0,0,1,0,887,[],[]
1165756134373900289,NC_RayGerber,0,3,0,0,0,287,[],[]
107433408,Bldr_John,0,0,0,0,0,4507,[],[]
464222379,jillwow,9,0,0,9,1,6366,[],[]
979690486872051712,MaceNewsMacro,0,0,0,0,0,1187,[],[]
2322897728,TinyToni543,2,1,1,1,0,5238,[],[]
957699650554875904,BlottomanTurk,0,0,0,0,0,2,[],[]
4896539946,alice_exclaims,2,0,0,2,0,319,[],[]
837288578120036353,CampellDonald,0,0,0,0,0,6,[],[]
1161020183143747586,TJNugent520,6,0,0,6,0,10990,[],[]
1061292548654878721,KHughesNY,0,0,0,0,0,84,[],[]
2176476241,AinsworthKeith,169,14,49,120,4,32820,[],[]
30655210,lordasshat,1,0,1,0,0,1457,[],[]
130344281,DesignButterfly,1,0,0,1,0,2803,[],[]
824448870059048960,Alt_NEArts,3,0,1,2,0,12556,[],[]
469989186,KadenMacAulay,0,0,0,0,0,309,[],[]
1275720179901706246,KittTruth,0,0,0,0,0,1251,[],[]
1638723889,smcsmc727,1,0,0,1,0,841,[],[]
2206132580,defluos,2,1,0,2,0,77,[],[]
829373635982979072,cutshot49,0,0,0,0,0,119,[],[]
1323647525312757760,mack65724443,0,0,0,0,0,0,[],[]
1227314081541107712,KenJ85292140,0,0,0,0,0,48,[],[]
28238247,PendletnGazette,0,0,0,0,0,1865,[],[]
157461620,ndrichardson,5,2,0,5,0,2207,[],[]
525789351,relivrus,1,0,0,1,0,4,[],[]
1258770650757545986,junacrawf0rd,0,0,0,0,0,76,[],[]
1177238938236248064,HoraceNast,0,0,0,0,0,2,[],[]
528373337,realministry7,0,0,0,0,0,413,[],[]
249930740,CitizenDon56,1,0,0,1,0,71,[],[]
2159644801,jmav88836,1,0,0,1,0,1815,[],[]
537762636,SidneyStokes1,0,0,0,0,0,6,[],[]
2430404383,Chooglin1,65,6,15,50,2,1999,[],[]
2420118815,JHardesty50,0,0,0,0,0,294,[],[]
293363773,ngc3324,0,0,0,0,0,16,[],[]
94645715,rettiwtmr,1,0,0,1,0,66,[],[]
1304452791457452032,MaiinNews,1,1,1,0,0,10,[],[]
1188382705458663424,HammerEyeJack,2,0,0,2,0,848,[],[]
2706454830,tinkerbeen,4,1,1,3,0,400,[],[]
32826742,RushJunkie,0,0,0,0,0,16,[],[]
234684217,ymnkhro,0,0,0,0,0,3,[],[]
1330698479459393540,somchai3shanabi,1,2,1,0,0,0,[],[]
1128866347612495873,sandra_LiuYL,3,0,0,3,0,492,[],[]
18116897,summerattention,0,1,0,0,0,557,[],[]
790813473424846849,JusticeLawman,0,1,0,0,1,16,[],[]
4165816454,GaryNic40668919,0,0,0,0,0,18,[],[]
1340865511890976768,westernpolitic2,0,0,0,0,0,5,[],[]
1285844005662515202,eldr21,0,0,0,0,0,76,[],[]
2825015905,imondex,1,3,0,1,0,7085,[],[]
1154879457406201858,armed_squirrel,0,0,0,0,0,686,[],[]
1249075740965920768,Jason64210724,0,0,0,0,0,0,[],[]
719586133168918528,SonyaNetbatgirl,1,0,0,1,0,2368,[],[]
1258531225339400195,SparkyD153,1,0,0,1,0,967,[],[]
3192614035,RandolphNews1,4,2,0,4,1,973,[],[]
864311423115165697,MichaelGSimmon3,0,0,0,0,0,240,[],[]
255876728,MuthuiMkenya,15,6,4,11,0,93798,[],[]
2374237938,shqiptardr,0,1,0,0,0,7,[],[]
1076534243893760000,bj_sidney,1,0,0,1,0,23,[],[]
1271661389996683265,JosephBLee7,0,0,0,0,0,2,[],[]
1214217040396865539,coopdavillage,1,0,0,1,0,5,[],[]
58498873,CasitaSD17,0,0,0,0,0,582,[],[]
25100623,iamdanlevey,26,0,4,22,0,3989,[],[]
1291817962324799489,DSForGitmo,1,1,0,1,0,60,[],[]
51113625,tweet_der,0,0,0,0,0,1558,[],[]
172487867,RageTheme,0,0,0,0,0,125,[],[]
1220366107976044547,HavingAudacity,1,0,0,1,0,114,[],[]
2963313500,joshuafarn99,0,1,0,0,0,134,[],[]
334157883,OsMiL10,0,0,0,0,0,146,[],[]
270969512,PEMATURE,0,0,0,0,0,4,[],[]
39825214,beth_lee,0,0,0,0,0,1165,[],[]
35525976,LeaSavoy,0,1,0,0,0,3396,[],[]
821212376225742849,GDeCoast,5,0,0,5,0,6063,[],[]
15628683,anajay,3,1,0,3,1,332,[],[]
787264216273223680,Robert06690294,0,0,0,0,0,4,[],[]
821763145391804416,realkrh80,6,0,3,3,0,2898,[],[]
113801096,realJamesIan,0,0,0,0,0,112,[],[]
1854647510,BabyBoomerBoyya,4,0,0,4,0,5769,[],[]
63193280,SteveGalloNFL,2,4,0,2,0,6039,[],[]
1277757804875407360,CodeingRabbit,1,3,0,1,0,2,[],[]
1200804187262586880,paintthesky2,0,0,0,0,0,116,[],[]
1136610108958498816,Dank_Sinatra96,0,0,0,0,0,396,[],[]
36638522,JanetHarvey_,0,0,0,0,0,425,[],[]
1190100424839221248,DaveB54914954,0,0,0,0,0,0,[],[]
18662181,62Seabee,12,2,5,7,1,2357,[],[]
1245518670928977924,Lewiis65,7,1,1,6,0,3827,[],[]
22281527,xdschoonx,2,0,0,2,0,163,[],[]
18203813,forgedbytrials_,0,0,0,0,0,2810,[],[]
20937036,rpmurphysr,1,0,0,1,0,754,[],[]
811801083030945792,JBWest1971,7,0,1,6,0,11247,[],[]
1086098269044948992,jhouse_law,7,1,0,7,0,2042,[],[]
826921231785947137,JamesMc66599110,0,0,0,0,0,194,[],[]
65934197,Juliansea,1,0,0,1,0,21,[],[]
585059506,L0Bo_,0,0,0,0,0,4711,[],[]
733022584548253696,jdcivicscience,57,2,3,54,2,3978,[],[]
913860308845961217,M_Long_alpha,1,0,0,1,0,719,[],[]
1299205176415453184,MagsinoRory,0,0,0,0,0,0,[],[]
15249510,DmanF22,3,2,2,1,0,447,[],[]
1217485943742943233,RPEnheim,3,1,0,3,0,128,[],[]
2455275200,rtuspinoy,0,0,0,0,0,23,[],[]
793998957873545216,thenofilterguy,5,0,1,4,0,2325,[],[]
4692240330,tamlee74728,0,0,0,0,0,403,[],[]
3262391200,DonyJayBooks,1,0,0,1,0,1101,[],[]
1278117045830385665,LizzieTheLawyer,1,0,0,1,0,427,[],[]
1307821315164983297,smdeart2,0,0,0,0,0,0,[],[]
1296580216257740801,LindaHe55691567,1,0,0,1,0,6,[],[]
1197787901410476032,MikeFiller4,0,0,0,0,0,65,[],[]
2784840543,RonZ0237,9,1,1,8,0,234,[],[]
2214571015,keyzpleez,0,0,0,0,0,850,[],[]
3893098152,gpystad3,0,0,0,0,0,4,[],[]
848111495431036932,Jlaws1982,0,1,0,0,0,19,[],[]
2353137751,superavenger66,3,0,1,2,0,412,[],[]
817583392325857280,surrealpeople,0,0,0,0,0,1871,[],[]
230011669,TrainableVD,0,0,0,0,0,9,[],[]
982643399974010885,RickSegall,51,0,2,49,0,13028,[],[]
16506289,MinnesotaAnt,4,1,0,4,0,1445,[],[]
2369318467,micmouton,0,0,0,0,0,102,[],[]
1240137170989580289,technikleehuman,0,1,0,0,0,0,[],[]
1307945497,diane_irby,2,2,0,2,0,895,[],[]
1048029169630814211,alice0ma,0,0,0,0,0,50,[],[]
812196438,WhoFdTheStork,1,0,0,1,0,915,[],[]
334293664,ron_robey,2,1,0,2,0,394,[],[]
64412914,Kwaz37,0,0,0,0,0,7,[],[]
45467239,MR_ogan,8,0,0,8,0,613,[],[]
17700704,danhattan,1,0,0,1,0,712,[],[]
27048268,BC_Durbin,0,0,0,0,0,442,[],[]
1615593908,Rivisig,0,0,0,0,0,0,[],[]
80619799,LeoOfMars,15,2,4,11,0,8844,[],[]
4771843453,JakeHolleyMedia,2,0,0,2,1,336,[],[]
1281545665819152384,blunt_canadian,0,1,0,0,0,20,[],[]
1253828650606223366,q_xina,0,0,0,0,0,236,[],[]
980941550552272897,lin_purz,0,0,0,0,0,488,[],[]
1236694085030871040,Klangen1,0,0,0,0,0,0,[],[]
1263624959164809218,AlexJMAmerica,13,1,3,10,0,4445,[],[]
1010620973085675521,DiogenesQuest,1,0,0,1,0,1056,[],[]
4892864517,Piroleeski,0,0,0,0,0,1692,[],[]
43475634,qnmimi,0,0,0,0,0,353,[],[]
752216723026087937,GreeseWood,2,1,0,2,0,6019,[],[]
1319315556810387456,SSchiffer2,0,0,0,0,0,2,[],[]
99938397,duanepoole,1,1,0,1,0,1544,[],[]
1327015373116485632,JasonMe49443610,0,0,0,0,0,464,[],[]
3351814463,cmcsurdy,1,0,1,0,0,1597,[],[]
2804879563,drqyamasan4649,0,0,0,0,0,487,[],[]
1151954354783625216,rspellmann,3,0,1,2,0,423,[],[]
328348432,sug_knight,128,3,5,123,0,17659,[],[]
1125392773555916800,RealGeorgeWash4,0,0,0,0,0,58,[],[]
1340786011664756736,TheRightQuotes_,1,0,0,1,0,1,[],[]
235808108,happiness1968,2,1,0,2,0,149,[],[]
482196907,Squimshady54,0,0,0,0,0,85,[],[]
1054834581159981060,AdiraAsh,1,0,0,1,0,285,[],[]
245597188,mint1151,0,0,0,0,0,83,[],[]
15517408,kade6767,1,0,0,1,0,2214,[],[]
728406694729011200,KeithWasNotHere,0,0,0,0,0,419,[],[]
1016375994171699200,LilRyesX,0,0,0,0,0,128,[],[]
3037169930,OwlenRose,0,0,0,0,0,3777,[],[]
23108700,RuthAnnMckee,0,0,0,0,0,28,[],[]
94247295,dktelford,0,0,0,0,0,1152,[],[]
1174507810173812737,IPossible77,1,0,0,1,0,2450,[],[]
844407307,theneek42,0,0,0,0,0,143,[],[]
25964001,DirtySirchez,0,0,0,0,0,90,[],[]
304140582,AbieRubin,0,0,0,0,0,3358,[],[]
822691034425606145,Bossman39Yancy,0,0,0,0,0,4,[],[]
96018610,Keith_ology,0,0,0,0,1,438,[],[]
2491837819,JLuttrellWVU,3,1,2,1,0,117,[],[]
3305591671,TheJohnCreece,7,0,1,6,1,1083,[],[]
1310993539267002369,GeorgiaSalisbu5,0,0,0,0,0,8,[],[]
1261018393794228225,kim37933631,0,0,0,0,0,9,[],[]
1299216911524196354,metallicsharpi3,1,0,0,1,0,15,[],[]
75689197,FakeTedVanDyk,0,0,0,0,0,396,[],[]
1004822401,anti_minotaur,14,1,1,13,0,2206,[],[]
97327197,arlisgreen,0,0,0,0,0,66,[],[]
971347626,EML5280,0,0,0,0,0,200,[],[]
