User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
224040217,nodite,0,0,0,0,0,61,[],[]
38793995,SeeBanksy,0,1,0,0,0,1204,[],[]
1273584416254832646,johnkymla1313,0,0,0,0,0,15,[],[]
1266228291624562690,Garrett71482935,0,0,0,0,0,621,[],[]
745690901612208128,stephbitchin,3,1,0,3,0,71,[],[]
1914252505,anm_space,0,0,0,0,0,429,[],[]
1100018558946500609,iownmyownmind,0,1,0,0,0,103,[],[]
827242430760157187,handen5660,0,0,0,0,0,563,[],[]
87788695,egavactip,39,7,1,38,0,44957,[],[]
1276359217385926656,CWB95735369,36,5,1,35,0,3886,[],[]
17160553,paintressone,0,0,0,0,0,539,[],[]
1271838972717576192,NebelStreif76,8,3,0,8,2,43,[],[]
201580258,AggadanCool,2,0,0,2,0,96,[],[]
1209417007,SteveScalise,45514,2782,9313,36201,2235,483275,[],[]
734703626099232768,AvonandsomerRob,2,3,0,2,0,34987,[],[]
1173408768,AriAramesh,89,11,3,86,0,13149,[],[]
827637705827876864,The_Petrichory,13,1,4,9,0,1625,[],[]
1206638375618220032,QColluder,0,0,0,0,0,264,[],[]
184203894,PalliNP,0,0,0,0,0,416,[],[]
14422008,rc4theblue,0,0,0,0,0,153,[],[]
55056268,Gators1st,0,0,0,0,0,9195,[],[]
38029205,williamlegate,12508,1349,1100,11408,314,178083,[],[]
51259116,Radmiddle,1,0,0,1,0,229,[],[]
1285196636902350850,KBillingsworth,0,0,0,0,0,43,[],[]
965709072287793152,jerryhow777,0,0,0,0,0,2996,[],[]
3064031859,mschmitzsr,0,0,0,0,0,3,[],[]
59205453,RBrown1055,1,1,0,1,1,1568,[],[]
980845503200948224,TerriMangrum1,0,0,0,0,0,25,[],[]
1083357867028156416,ANARCHOCAPITAL7,5,0,2,3,0,6107,[],[]
164258991,yp_mtl,1,0,0,1,0,5506,[],[]
4765669999,rosita_lerner,0,0,0,0,0,5,[],[]
1231357306098659332,Jennougat,2,0,0,2,0,58,[],[]
1429182697,peeetmyals,2,0,0,2,0,356,[],[]
3641968099,CmmbMaggy,0,0,0,0,0,6142,[],[]
2894721089,getupgetfree,9,0,1,8,0,2056,[],[]
35374269,themjwalker,0,0,0,0,0,3401,[],[]
989316722162364417,JamzBorne,1,0,0,1,0,79,[],[]
1376103181,Blackjelloshots,46,2,4,42,0,3670,[],[]
1053794477633093633,Mattroman9,0,0,0,0,0,26,[],[]
43203514,Tracker001,0,0,0,0,0,70,[],[]
535176378,beccacamping_,3,1,0,3,0,475,[],[]
1120007174,SherryW10377709,0,1,0,0,0,260,[],[]
1756846364,AlWiederer,0,0,0,0,0,22,[],[]
61029673,ProlixLocution,0,0,0,0,0,47,[],[]
56552341,LACaldwellDC,30,16,9,21,3,62091,[],[]
500072521,KMJCIL,5,1,1,4,0,2351,[],[]
551061400,Heavy16z,0,0,0,0,0,155,[],[]
602392770,Tesserific1,0,0,0,0,0,67,[],[]
2707645759,BrianNJ1989,0,0,0,0,0,1886,[],[]
2902626975,danielle__dunne,3,0,0,3,0,597,[],[]
40739284,Gokeyfan4eva,0,0,0,0,0,200,[],[]
16491919,JDsNotNice,0,0,0,0,0,144,[],[]
1279103725835976704,ChiaradiaKayla,0,0,0,0,0,127,[],[]
1320098687851388930,no06408564,0,0,0,0,0,0,[],[]
2289973928,HyperMetalSeth,1,0,0,1,0,292,[],[]
723965159883071488,BG_TechLife,0,0,0,0,0,826,[],[]
1024482617138110464,kewhi_83,0,0,0,0,0,309,[],[]
14313633,mickgregory,0,0,0,0,0,3213,[],[]
915051216,AndrewBielicki,0,0,0,0,0,392,[],[]
17541507,suzannematick,1,0,0,1,0,1048,[],[]
1322508193281544192,november_chill,0,0,0,0,0,1,[],[]
262896496,LawfulRebelli0n,10,1,1,9,0,8986,[],[]
900592706,drones4usa,0,0,0,0,0,134,[],[]
1238120899682996227,PearmanJeff,0,0,0,0,0,12,[],[]
1315291084990414848,IAmEve97788231,0,0,0,0,0,620,[],[]
998590974791208961,snowglobetay,0,0,0,0,0,2507,[],[]
749958546004054017,Anncostanza1,0,0,0,0,0,10052,[],[]
192615461,Jillie_Alexis,111,11,13,98,3,98035,[],[]
1416774786,melah1313,0,1,0,0,0,25,[],[]
797069403636568064,Napkap9,0,0,0,0,0,1,[],[]
442742605,RonEllis1,4,0,1,3,0,10450,[],[]
35706221,tres444,0,0,0,0,0,3443,[],[]
115308684,federicoalves,4,0,3,1,1,72966,[],[]
1302799198438543362,hellphish89,0,1,0,0,0,25,[],[]
959452283086962690,Steve8yanks,1,0,0,1,1,20017,[],[]
3612628093,HilaryWaugh,0,0,0,0,0,206,[],[]
923744493479673857,elgeniuslaughis,0,0,0,0,0,16,[],[]
1018932512,Zia_Correa,0,0,0,0,0,258,[],[]
1320187743507521536,Jane11929803,0,0,0,0,0,1,[],[]
