User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
1066853618471657472,wach2themax,0,0,0,0,0,15,[],[]
476848835,JustTheTweets17,74171,1149,14099,60072,2307,10281,[],[]
1318747266195156992,letstalkpoli2,0,0,0,0,0,124,[],[]
721551403,robwoodyard1,31,4,3,28,0,5097,[],[]
50851012,Goodtweet_man,34,21,1,33,1,24125,[],[]
23113181,kimmie_c_,2,1,0,2,0,9910,[],[]
1329598126576054272,djskilla3,0,0,0,0,0,44,[],[]
852415204092542976,HeelsOuttaHell,0,0,0,0,0,159,[],[]
894636810,CurtEvers,0,0,0,0,0,1944,[],[]
591602898,ARealCutie_,8,2,0,8,0,1357,[],[]
307942295,BrownYasmine,0,1,0,0,0,2363,[],[]
1237308647874543616,postvanqouver,1,1,0,1,0,253,[],[]
2217802738,WillPostTweets,0,0,0,0,0,3471,[],[]
2612822922,realjcolemanjr,0,0,0,0,0,377,[],[]
833080577582624768,1Egetfl,6,1,3,3,0,3027,[],[]
543974811,JeffreyFull,0,0,0,0,0,108,[],[]
890311750016479233,XAVIER_HOOPS,0,0,0,0,0,6,[],[]
1085494099828862976,imanzahedikia,1,0,0,1,0,120,[],[]
1028073448873111553,LAcreole504,0,0,0,0,0,334,[],[]
1276524715142795270,DavidPopelka8,0,2,0,0,0,31,[],[]
1202099152160804864,Imhectoreli,1,0,0,1,0,177,[],[]
1023327157,NotCerti5d4This,0,0,0,0,0,939,[],[]
4048494809,theronuld,0,0,0,0,0,736,[],[]
1654593739,JessiDanielle03,2,1,0,2,0,2299,[],[]
789974250476011520,treadandgetlead,0,0,0,0,0,36,[],[]
89796116,222Katkat,0,0,0,0,0,164,[],[]
140574699,marykellyx,0,0,0,0,0,318,[],[]
1952762924,AntwonDean,0,0,0,0,0,675,[],[]
1298040090120224770,Che_Ri888,0,0,0,0,0,54,[],[]
1153372617996414976,Lone_Patri0t,0,0,0,0,0,681,[],[]
4054165760,THOR7511,0,0,0,0,0,20,[],[]
1285648419227402241,MindsetofWisdom,0,0,0,0,0,68,[],[]
70767875,Dolphinflats,0,0,0,0,0,362,[],[]
189631229,jaal811,5,0,1,4,0,23212,[],[]
1317811611390926848,tradcathgoretti,1,0,0,1,0,84,[],[]
16823666,theomark,0,0,0,0,0,1624,[],[]
920408435212083205,WriterMcG,62,2,12,50,3,1083,[],[]
1322278328628371460,1stAallTheway,0,0,0,0,0,19874,[],[]
1223401926701674496,Th0ughtCrimes,1,0,0,1,0,824,[],[]
178019052,GreggyBTC,0,0,0,0,0,153,[],[]
373049625,EnzoQuareEQ7,0,0,0,0,0,2126,[],[]
745721777813360640,PublicSafetySME,22,7,1,21,0,2017,[],[]
1256599980720168960,DonaldT17394132,0,0,0,0,0,60,[],[]
490912770,Viviera75Viera,0,0,0,0,0,1465,[],[]
3193484706,BuckinghamJack,0,0,0,0,0,623,[],[]
30169113,number1shred,0,0,0,0,0,450,[],[]
55315983,unwokeism,0,0,0,0,0,23,[],[]
1257492814696333317,SomeAveJoe,1,0,0,1,0,20,[],[]
51119330,HDIron4life,1,0,0,1,0,7,[],[]
1327784741475471360,az_rww,8,1,1,7,1,9798,[],[]
95236982,UnchargedMemory,1,0,1,0,0,62,[],[]
939794343400841216,KatyKatStation,0,0,0,0,0,899,[],[]
1171777910,LoreStull,0,0,0,0,0,1,[],[]
1088501349325639682,lexymarienitzel,1,0,0,1,0,200,[],[]
1089221118324600832,LesSchwartz4,23,0,1,22,0,4,[],[]
13829492,Garrett_Archer,44,3,0,44,0,61492,[],[]
1323654311126192130,JoleneSwisher2,0,0,0,0,0,413,[],[]
774974980576702465,FreeBirdJen,63,60,5,58,5,2454,[],[]
3000618390,outtafknpocket,0,0,0,0,0,706,[],[]
912709587689652224,NotOneNotTwo,26,8,3,23,1,7652,[],[]
1212342208809984000,WeAreTheMillies,27,1,3,24,2,22367,[],[]
19203768,katestarbird,6547,122,1117,5430,171,48532,[],[]
765909323545513984,JackHadders,5,0,1,4,0,6998,[],[]
1714343258,RyanAndrewBoyd,8,0,1,7,0,1371,[],[]
415796656,FoaRyan,2,0,1,1,0,1438,[],[]
359061329,CryptoADavid,20,2,4,16,1,1030,[],[]
197447489,Kristyannasmom,1,0,0,1,0,1065,[],[]
278211790,soperfluous,1,1,0,1,0,984,[],[]
20661876,colorlessblue,0,1,0,0,0,567,[],[]
1296184404658794496,Derealizationx,0,0,0,0,0,7,[],[]
177584156,jjauthor,190,13,45,145,3,193407,[],[]
84685070,huntingmomm,0,0,0,0,0,185,[],[]
16729136,Boxcars06,4,0,0,4,0,6032,[],[]
14979777,jeffld,2,0,0,2,0,9731,[],[]
288997323,NewsInMacsWorld,0,0,0,0,0,409,[],[]
43356967,brihana25,3,0,0,3,0,3511,[],[]
316827350,newsman40213,2,1,0,2,0,530,[],[]
1318668986297569285,axelutely,0,0,0,0,0,4,[],[]
21430980,msholly,0,1,0,0,0,406,[],[]
1220047073711542272,rclar_,0,0,0,0,0,554,[],[]
80344477,WilliamReymond,111,3,14,97,1,29206,[],[]
2752182831,rosita_pinedo,1,0,0,1,0,326,[],[]
24757092,RobbieSherwood,285,3,41,244,2,11019,[],[]
4751030832,baxter_eh,202,5,40,162,9,1170,[],[]
256685244,ThePolitiKat,86,4,7,79,4,3342,[],[]
116539435,AZs_Politics,75,0,14,61,3,4676,[],[]
3192027161,tomryanlaw,1797,64,158,1639,85,2612,[],[]
801811908,Clay_C10,1,0,0,1,0,378,[],[]
7415132,cdespinosa,5,0,1,4,0,14444,[],[]
34805991,JaimeBorschuk,0,0,0,0,0,319,[],[]
790953353979260946,sfoguj,1,1,0,1,0,1366,[],[]
8793352,brandootr,0,0,0,0,0,6904,[],[]
1208084215625068544,dashisneat,0,0,0,0,0,51,[],[]
868673067223887872,BaddCompani,2377,79,330,2047,12,59989,[],[]
101708486,Oopartist,0,0,0,0,0,265,[],[]
976915450075533314,Billysthought,1,0,1,0,0,2675,[],[]
106091029,mfrctaz,1,0,0,1,0,2406,[],[]
569738533,DeadJTReady,1,0,0,1,0,21,[],[]
20343694,rickperlstein,11,10,1,10,0,37147,[],[]
20195338,mpolletta,18,3,2,16,2,8573,[],[]
997567546042691584,LealSemi,0,0,0,0,0,16,[],[]
17721912,elk_l,0,0,0,0,0,2930,[],[]
2393507119,EggerDC,4,1,0,4,0,15099,[],[]
916522718,ConteZero76,29,2,3,26,0,11785,[],[]
1294000241016860673,lovineleven,12,3,1,11,0,3460,[],[]
14441334,ianpatterson99,0,0,0,0,0,2514,[],[]
47806130,Bryan700,141,17,47,94,7,32295,[],[]
1326318975173730306,JoeyFly92912888,1,1,0,1,0,2,[],[]
818507671284416513,Denver4VA,45,3,5,40,5,5526,[],[]
3386731679,Democrats4Trump,0,0,0,0,0,316,[],[]
470451052,OdogwuOgbete,0,0,0,0,0,4629,[],[]
12945262,pauljohnston,0,0,0,0,0,509,[],[]
147055153,TristanCall,0,0,0,0,0,168,[],[]
1052257957919031297,MiskwaGimiwun,87,5,19,68,5,13059,[],[]
1233117776010547201,barfbongo,2,0,0,2,0,154,[],[]
1248405039963668480,AlexFons__,4,0,2,2,0,70,[],[]
816767477396844545,JohnCon51568523,0,0,0,0,0,30,[],[]
25324354,m8kepeace,0,0,0,0,0,146,[],[]
390271596,milopgoodrich,0,0,0,0,0,239,[],[]
1290436293936259072,TommyWelchh,0,0,0,0,0,84,[],[]
1242926064436797440,joshyZQ,3,0,0,3,0,449,[],[]
