User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
719185295598493702,Becky45736883,0,0,0,0,0,83,[],[]
348893321,marytherese5,18,1,1,17,1,4875,[],[]
709063263951060992,dreamsfresh,0,0,0,0,0,3,[],[]
1094134500714577920,LiabilityLeftie,12,2,1,11,0,247,[],[]
900136196449468416,infodivel,47,1,3,44,0,1794,[],[]
751328581402365952,khtweets71,0,0,0,0,0,6887,[],[]
903059252331368452,SapphicEllyCat,22,2,1,21,0,1270,[],[]
1231440902926819329,Patrick05622442,0,0,0,0,0,4,[],[]
1247851981407830017,Amatsukami333,0,0,0,0,0,188,[],[]
4898711772,JamesCShively,0,0,0,0,0,66,[],[]
178259480,nanami_1212,2,1,0,2,0,81,[],[]
338307225,DavidHorrocks1,1,0,0,1,0,664,[],[]
2935768707,leonceundlena,20,1,1,19,0,4360,[],[]
1237431679976947714,geneforus,0,0,0,0,0,130,[],[]
1240986565,wizekat93,0,0,0,0,0,58,[],[]
2707930451,barbn1943,0,0,0,0,0,5523,[],[]
85259304,ippatsu_sendai,1,0,1,0,0,336,[],[]
3292515541,mikewsherer,0,0,0,0,0,444,[],[]
950572518,Kimlaray,0,0,0,0,0,239,[],[]
909251285521764352,fi_ip_ogentili,3,0,0,3,0,233,[],[]
199475355,outliersgeorg,21,1,3,18,0,1496,[],[]
3097032665,DRK_Anon,0,0,0,0,0,1468,[],[]
50373216,micheledalai,21,2,0,21,0,25873,[],[]
6246402,gnosis,2,0,0,2,0,652,[],[]
555671754,baywee_,2,1,0,2,0,216,[],[]
18073897,DirksLegal,12,3,0,12,0,1833,[],[]
1301175755980840960,MAKhoso1947,0,0,0,0,0,563,[],[]
1278791511606530049,cretinhops,1,0,0,1,0,106,[],[]
1268004470782222336,AngryAnnabella,31,10,1,30,1,1415,[],[]
2439079183,Focusonevil,0,0,0,0,0,182,[],[]
3238211803,UtahOutcasts,11,3,0,11,0,1315,[],[]
1177994774525050883,LDRSHIP2020,1,0,0,1,0,86,[],[]
81387267,UniversaI,1,2,0,1,0,423,[],[]
23261555,CMcDougallAU,0,0,0,0,0,28,[],[]
20989764,Lee__Drake,5,1,0,5,0,2384,[],[]
3337226453,PBear_8,0,0,0,0,0,388,[],[]
334969823,kiyoliverpool,0,0,0,0,0,343,[],[]
1284311379827019776,allthingsreali1,0,0,0,0,0,1255,[],[]
1312503179704033281,arytyst,2,0,0,2,0,8,[],[]
82394005,snkramer,0,1,0,0,0,69,[],[]
2279550409,RachelEnnist,1,1,0,1,0,36,[],[]
977191721162260486,kryptoking80,0,0,0,0,0,517,[],[]
526957006,blegge65,1,1,0,1,0,2968,[],[]
3428737102,amiele84,0,0,0,0,0,57,[],[]
94374562,NikosCali,0,1,0,0,0,461,[],[]
3228267450,wasted_lives_,0,0,0,0,0,134,[],[]
32686980,devon2012,1,0,0,1,0,1119,[],[]
1081987869286326277,Maudonnaa,5,1,0,5,0,399,[],[]
1053755431,cammycam_cam,0,1,0,0,0,272,[],[]
756354852188463104,DanChris121,0,0,0,0,0,380,[],[]
990228604347932672,MariaLaGuera742,3,0,1,2,0,1351,[],[]
1219052928687857666,modulum83,16,1,1,15,0,409,[],[]
42999607,maartist,0,0,0,0,0,109,[],[]
368690473,ajdesousa19,0,0,0,0,0,326,[],[]
254457996,ShingetsuNews,11,0,5,6,0,12974,[],[]
29865964,borderorder,8,1,2,6,0,4190,[],[]
2280687830,AngelicParadox1,5,2,1,4,0,12526,[],[]
3895070298,acripe2,3,0,0,3,0,253,[],[]
25396887,Colinator,3,0,0,3,0,179,[],[]
1146521686692564995,MikeKiggins,3,1,0,3,0,323,[],[]
1028159268418084864,proud2bLib,7,0,2,5,0,21903,[],[]
1571454061,tuszyb,84,3,17,67,1,10680,[],[]
538579183,bradicalgalli,5,0,0,5,0,838,[],[]
319727221,JoeyIdeaJones,4,0,0,4,0,1881,[],[]
55411896,charliearchy,36,4,8,28,1,14433,[],[]
1024654868114489344,chronic0ps,7,1,1,6,0,312,[],[]
372189219,garthworld,0,0,0,0,0,15885,[],[]
1081047460586303489,Bad_Tweet_Man,1,1,0,1,0,1426,[],[]
60925640,klyphs,3,0,0,3,0,125,[],[]
17911127,joshuafu,3,0,0,3,0,383,[],[]
1312183431904653313,Dissociation99,0,0,0,0,0,116,[],[]
253585968,LBlakelyS,0,0,0,0,0,88,[],[]
1020346100107173891,biseungkwan,2,3,1,1,0,368,[],[]
1934550506,Military_Brat2,2,0,1,1,0,5375,[],[]
68991446,ItsDeanBlundell,8,9,0,8,1,81513,[],[]
211273918,neilmcen,3,0,0,3,0,158,[],[]
281196279,thelostboyd94,2,1,0,2,0,355,[],[]
1232396758480760833,CaseAndACouch,4,0,0,4,0,105,[],[]
1236992788975288321,BobicAleksandar,1,0,0,1,0,11,[],[]
913595305580421121,TESV_Memesmith,0,0,0,0,0,57,[],[]
15648098,AzureMedia,0,0,0,0,0,787,[],[]
3295850985,Dante_Oblivion,6,3,1,5,0,3257,[],[]
879746635789512704,resisting1111,0,0,0,0,0,871,[],[]
574531076,JoshuaArnett,26,1,0,26,0,721,[],[]
29223473,dexterthenife,0,0,0,0,0,276,[],[]
307659747,rynsnow,0,0,0,0,0,188,[],[]
1303389304614465536,breadstate,0,0,0,0,0,1,[],[]
2951680474,c_inthewoods,1,0,0,1,0,44,[],[]
1200149250342080518,LeoJAllenJr,1,0,0,1,0,780,[],[]
1158751376,NeckBarham,0,1,0,0,0,330,[],[]
38355920,TylerGlaiel,50,4,1,49,0,31796,[],[]
1906477165,carroxbil,4,0,0,4,1,2052,[],[]
1373501526,LGreenSCTCC,0,0,0,0,0,55,[],[]
1892849354,caprio721,0,0,0,0,0,4,[],[]
455961344,edm_tim,1,0,0,1,0,85,[],[]
62156757,shrehoo,0,0,0,0,1,219,[],[]
174100960,DanielTutt,11,7,0,11,0,8712,[],[]
1266026859294330881,WhyWhy1980,1,1,0,1,0,455,[],[]
789307291,Mikey7K,0,0,0,0,0,169,[],[]
208722937,voxrob,2,0,0,2,0,1636,[],[]
35069260,katienolan,1656,22,7,1649,4,634532,[],[]
1197248192372363264,Justinroddy13,3,1,0,3,0,1219,[],[]
2466829238,jonathanariasx,0,0,0,0,0,469,[],[]
1075164253047336960,NycPotus,1,0,0,1,0,5541,[],[]
841098163893202945,RANTER_DAD,12,2,1,11,0,929,[],[]
873641328382541824,trashydrakefan,26,4,1,25,0,685,[],[]
85952658,Luis_Prada,12,1,2,10,0,2891,[],[]
1573211304,proricardoh,0,0,0,0,0,88,[],[]
372570563,TheValuesVoter,174,4,26,148,3,13869,[],[]
1147224941374275584,dctr_binary,0,0,0,0,0,630,[],[]
175217434,Franco_American,0,0,0,0,0,125,[],[]
1240719090299346944,aziz0nomics,6,3,0,6,0,762,[],[]
312950658,TrinaWesley,1,0,0,1,0,39,[],[]
1334281794569576449,Alex66337217,0,1,0,0,0,0,[],[]
428661528,TheJoshKrafft,3,0,0,3,0,247,[],[]
1242529612195823616,QukJJWilliams,1,1,0,1,0,1966,[],[]
1056577911002685446,cuddlestopheles,7,1,0,7,0,46756,[],[]
23547103,pingroseplays,0,0,0,0,0,487,[],[]
416275965,stovallband,1,0,0,1,0,501,[],[]
160674277,ChrisPeleoLazar,1,0,0,1,0,816,[],[]
2239811276,CryptoCoinINFO,0,0,0,0,0,2471,[],[]
1197019673814032384,VivianForrester,0,0,0,0,0,16,[],[]
120797863,CryBabyPrize,1,0,1,0,0,6502,[],[]
188193654,Marklevy85,2,0,0,2,0,1400,[],[]
3318900939,brau5e,1,1,0,1,0,89,[],[]
1001988243078852608,graffiticrypto2,0,0,0,0,0,16,[],[]
1686944894,Montessoring,1,0,0,1,0,5641,[],[]
1142819408844414976,verydonniesmith,0,1,0,0,0,308,[],[]
16619818,moribvndvs,9,1,0,9,0,135,[],[]
732951101566296064,s0yfriend,1,0,0,1,0,527,[],[]
3184011456,basilrafayeh,25,1,2,23,0,17642,[],[]
805054484,Hi_Its_Herb,28,0,1,27,1,147,[],[]
830921468087238656,ClNDERELABAlANA,3,0,0,3,0,821,[],[]
514988622,Robletron,0,0,0,0,0,378,[],[]
