User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
2492168197,WHurensohn,0,1,0,0,0,781,[],[]
140281533,dianaaitchison,15,0,4,11,1,6532,[],[]
825874580216614912,m_booker1,11,0,1,10,0,401,[],[]
1312442115117506560,oliviagotbanned,0,0,0,0,0,96,[],[]
926403245894971392,kalynmylovee,0,0,0,0,0,29,[],[]
37487548,lneerland,3,0,0,3,0,196,[],[]
384079742,Captain_Kyeet,1,0,0,1,0,404,[],[]
27073139,jessewakeley,0,1,0,0,0,105,[],[]
18824096,recatm,91,30,16,75,7,141896,[],[]
347506379,830rezatDorsia,1,0,0,1,0,262,[],[]
2784308211,vicenquintero,0,0,0,0,0,9818,[],[]
41860527,BEisenhart,4,1,0,4,0,1414,[],[]
868114985649455104,BLUNTFRANKHACKS,0,1,0,0,0,1161,[],[]
15348876,FauxKingAwesome,0,0,0,0,0,273,[],[]
3033916123,coldasshonkey,2,0,0,2,0,225,[],[]
2663806782,noabournexo,7,2,0,7,0,833,[],[]
68349618,tiffbunnies,5,1,0,5,0,130,[],[]
888082672723124225,cmfitz12,0,0,0,0,0,305,[],[]
710306767,NatxoPepe,7,2,5,2,0,633,[],[]
1027215369310679040,leftcoaster4,0,0,0,0,0,1565,[],[]
1092445694538010625,AndyJC75,1,1,0,1,0,4095,[],[]
1024459037541376001,SoGladNomad,1,0,0,1,0,2261,[],[]
2151419719,kathryntdubbs,11,1,0,11,0,413,[],[]
1268184081973620745,DemolitionDavy,0,1,0,0,0,64,[],[]
1051206266,CaporalGroulx,0,0,0,0,0,1475,[],[]
1053927261403926530,KevinBloodyJin,5,0,0,5,0,320,[],[]
16986395,bill_child,0,0,0,0,0,327,[],[]
1133836515837063168,brodhizafa,1,0,0,1,0,60,[],[]
767189907114557440,Acestarsz,0,0,0,0,0,138,[],[]
1306646638979624960,ReneeAlida,371,35,37,334,5,40573,[],[]
1197290992967278592,BigGayDemons,0,0,0,0,0,69,[],[]
