User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
17542812,MrBlifil,6,0,1,5,0,3609,[],[]
1257579559093972992,SenestraLo,9,3,1,8,0,2690,[],[]
1228486906595414016,VictoriaLoveEsq,3,0,1,2,0,233,[],[]
147707905,RenzoMora,61,2,5,56,0,5944,[],[]
3162811423,yokaihainen,7,0,0,7,0,1762,[],[]
1317355445477117955,Soup_ForMyFam,6,0,2,4,0,36,[],[]
270131379,mexicanmamba93,0,0,0,0,0,1144,[],[]
594810613,jenafranco,2,0,0,2,0,283,[],[]
309524881,girinathan,18,0,1,17,0,8423,[],[]
748312904550744064,RandyKnight777,1,0,0,1,0,130,[],[]
2395318063,_Kevin_Pham,7,1,0,7,0,22135,[],[]
215915168,CotyClack,3,2,0,3,0,329,[],[]
1304848968,tdeuce92,3,3,0,3,0,529,[],[]
21737845,KingDavidLane,0,0,0,0,0,3095,[],[]
910677717632278529,CDGbikes,2,1,0,2,0,47,[],[]
882316440984064000,Jamestwofeathes,0,0,0,0,0,18,[],[]
867240896613539841,OTRrob50,0,0,0,0,0,1262,[],[]
614066397,jbeelss,15,1,0,15,0,304,[],[]
4509130054,meerkle,0,0,0,0,0,268,[],[]
836349782557782016,BlackfishFinanc,2,1,0,2,0,2550,[],[]
830796684926005249,liberalheatfan,1,0,0,1,0,7747,[],[]
1280499534930628608,TalDijk,0,0,0,0,0,202,[],[]
574591217,HardcoreFM,0,0,0,0,0,310,[],[]
919251548,lakeisla,14,2,3,11,0,1505,[],[]
19659638,RyanBoyls,3,0,0,3,0,450,[],[]
533088772,TaraSOcansey,1,0,0,1,0,161,[],[]
120569908,FirstKnivesClub,5,0,0,5,0,4482,[],[]
3780405687,blumoongoon,0,1,0,0,0,150,[],[]
30699959,zekelism,0,0,0,0,0,722,[],[]
2885556048,mcotteri,6,1,0,6,0,2504,[],[]
1590869623,KarimkhanF,7,1,0,7,1,5239,[],[]
116630205,UppityWomanBlog,27,2,4,23,0,8120,[],[]
520170927,coriwalters666,6,0,0,6,0,625,[],[]
1120408855,the_mandifesto,1,0,0,1,0,352,[],[]
1918153195,ScottDeuceDeuce,0,0,0,0,0,8,[],[]
28274372,AaronSMartin,9,1,0,9,0,3195,[],[]
232662708,_phillydilly,3,0,0,3,0,2441,[],[]
2166776353,DPeks13,0,0,0,0,0,17,[],[]
68873415,elcorintio,0,1,0,0,0,526,[],[]
1403233214,MayorMcChunder,0,0,0,0,0,59,[],[]
924723099580461056,Gighen1970,3,0,0,3,0,5312,[],[]
851791909,MikeLantigua,0,0,0,0,0,500,[],[]
723004961961824256,ysdgdae,0,0,0,0,0,319,[],[]
16450814,CaptArschkarte,0,0,0,0,0,379,[],[]
1273965403031494657,yanahdimapilis,0,0,0,0,0,525,[],[]
1043422789305294848,AmNicd,1,0,0,1,0,190,[],[]
20658107,shanegannaway,2,1,0,2,0,435,[],[]
721043842192056321,Camster73,0,1,0,0,0,43,[],[]
378851563,DamionPseudonym,0,0,0,0,0,64,[],[]
485347932,mckrizzy2,0,0,0,0,0,474,[],[]
893566451730325505,Cody_Michael_,0,0,0,0,0,227,[],[]
1164372145989926912,ficktnicht,0,0,0,0,0,71,[],[]
863047691273510912,Andrew_B_Bader,0,0,0,0,0,887,[],[]
806656279859052544,FunkyColdCuban,7,4,0,7,0,1175,[],[]
3717829994,Realityjunkyard,0,0,0,0,0,340,[],[]
2569805831,TrudgeDrudgery,1,0,0,1,0,79,[],[]
45413198,KrauseForIowa,29,2,13,16,2,42223,[],[]
11333452,lady_pistons,3,0,1,2,0,358,[],[]
1311308307483643904,DG74567547,0,0,0,0,0,98,[],[]
213557869,Blaqkey24,0,0,0,0,0,180,[],[]
50369625,barnwekh,7,0,0,7,0,340,[],[]
3229072613,OpinesSrp,1,0,0,1,1,4876,[],[]
184469967,EBBerger,451,18,33,418,3,15325,[],[]
1316839198662557702,TrevorResnik,0,0,0,0,0,288,[],[]
37803799,sincap2,0,0,0,0,0,312,[],[]
65494780,Shayan86,476,52,47,429,11,69428,[],[]
1210559453453602816,BEEResp0nsible,4,1,1,3,0,35,[],[]
172075130,OlivardiaGang,0,0,0,0,1,1272,[],[]
170692836,Alien_Scientist,2,0,0,2,0,7253,[],[]
1247477848069361664,fire_hollow,0,0,0,0,0,392,[],[]
820991565917261824,InkeriKavantera,0,0,0,0,0,123,[],[]
821193372811612165,Megarittz,0,0,0,0,0,83,[],[]
802893743439413248,pleabargainer,0,0,0,0,0,15,[],[]
1171921046909464576,OmarGhazyyy,0,1,0,0,0,254,[],[]
345275528,xskinn,194,17,10,184,0,15960,[],[]
2235133729,SvenIsHell,14,0,1,13,0,3953,[],[]
1184390285905846276,Juniormind1,0,0,0,0,0,312,[],[]
1150649582034083840,aljosep37797606,1,0,0,1,0,40,[],[]
1236977519083114496,DottorCaroia,0,0,0,0,0,271,[],[]
39061446,MaddiMakes,11,4,0,11,0,594,[],[]
816781862932803584,SkriverLein,0,0,0,0,0,68,[],[]
1173711373794185216,FrankieSoupp,15,2,1,14,0,3082,[],[]
790617311187046400,armywifelover,1,0,0,1,0,529,[],[]
17820920,grmartin,1,0,0,1,0,5798,[],[]
2463046944,kaymojojo,0,0,0,0,0,93,[],[]
1025336976357187584,ReemEssam__,12,3,0,12,0,1279,[],[]
947303955926736896,IronhaloXRP,9,2,0,9,0,773,[],[]
2478509173,dirkmacgirk,0,0,0,0,0,1986,[],[]
