User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
227178383,yourlowest,0,1,0,0,0,145,[],[]
722635146,E___Rodri,0,0,0,0,0,563,[],[]
7077522,stacey_higgins,0,0,0,0,0,449,[],[]
25533235,davegallonow,0,0,0,0,0,54,[],[]
783709324270907392,Samiknowsbest1,11,3,1,10,1,49892,[],[]
22416781,marcylang365,0,0,0,0,0,183,[],[]
8415862,fezoca,6,3,0,6,0,992,[],[]
882349206,troop53no,1,1,0,1,1,242,[],[]
622152626,Jill_Billion,0,0,0,0,0,209,[],[]
9404332,sergiovds,0,0,0,0,0,1667,[],[]
243309193,BlankValleyFilm,0,0,0,0,0,461,[],[]
814896148318224385,pastasaladrules,1,0,0,1,0,134,[],[]
30142148,DavidJefffrey,1,0,0,1,0,319,[],[]
1287312595700113409,NiPause,10,1,0,10,0,637,[],[]
4147993154,cue2_go,0,1,0,0,0,426,[],[]
1223029033,JeanaLawson63,1,0,0,1,0,178,[],[]
857791815470252032,tofaial,11,2,2,9,0,691,[],[]
956336344157966339,DefeatColoRep,1,2,0,1,0,1791,[],[]
297058987,michelle_117,5,1,2,3,0,560,[],[]
1069724797045743616,RyuTsuyu,0,0,0,0,0,98,[],[]
274514079,Joseduardo11,0,0,0,0,0,356,[],[]
1154638596,ZhukovGiorghiy,0,0,0,0,0,974,[],[]
1020063919828856832,LHarrisWrites,1,0,0,1,0,704,[],[]
31669157,Cinnamon_Stix,0,0,0,0,0,546,[],[]
618673,nonlinear,4,0,1,3,0,2278,[],[]
2793148324,miketwopointoh,0,0,0,0,0,71,[],[]
774695186,AreMoreEqual,2,0,0,2,0,1276,[],[]
11576122,paulocamposcr,1,0,0,1,0,182,[],[]
14349013,SugarJones,20,3,0,20,0,16979,[],[]
1269668553809989634,layeeyaa,0,0,0,0,0,303,[],[]
166667714,kozinnski,2,0,0,2,0,349,[],[]
2581665187,Beach19thSt,0,0,0,0,0,334,[],[]
1315517427862638594,procolumbusday,0,0,0,0,0,19,[],[]
24712378,TheVarble,0,0,0,0,0,1198,[],[]
99784973,HiTODAMaEsE,0,0,0,0,0,45,[],[]
1424791172,Hammer_Barn,4,0,0,4,0,785,[],[]
2204706469,janavel7,122,7,10,112,0,38522,[],[]
3375226408,anyweighs,0,0,0,0,0,182,[],[]
2272079870,Aricado99,12,0,0,12,0,493,[],[]
132706383,lawandchocolate,44,3,3,41,1,5754,[],[]
2916139971,slunkboy,3,0,0,3,0,302,[],[]
1236086275129606145,TribeJewel,0,0,0,0,0,155,[],[]
254151878,brad_dickson,14,2,1,13,0,8261,[],[]
39070036,CarmenTS,51,11,3,48,5,3276,[],[]
30918654,Eddie_NYC,3,1,0,3,0,2879,[],[]
35089486,ChuBakaFlocka,1,0,0,1,0,416,[],[]
1287740142,danielrjohanson,1,0,0,1,0,237,[],[]
1109549211283058689,TexasforBeto1,5,1,1,4,0,2499,[],[]
112090556,LeGrosRaTt,31,1,7,24,0,3816,[],[]
453182297,MissJonesCat,1,1,0,1,0,260,[],[]
2806509404,skrutsick,9,0,0,9,0,3068,[],[]
14626360,michaelmiraflor,36,5,0,36,0,14428,[],[]
1108041029469552647,IHateDemarco,4,0,0,4,0,422,[],[]
1304092028498837504,pres_biden4,1,0,0,1,0,448,[],[]
1120879074,ExportedFromMI,23,4,6,17,0,108622,[],[]
1240092869798629376,TheRealSobBaget,1,0,0,1,0,87,[],[]
67337119,pleizar,53,3,8,45,3,2022,[],[]
19972573,EconomPic,18,3,0,18,0,35976,[],[]
337090354,reinhardtangelo,0,0,0,0,0,369,[],[]
244212863,egbdrmf,0,0,0,0,1,732,[],[]
228145393,Ianbuckjames,0,0,0,0,0,345,[],[]
17987293,lowell321,2,0,0,2,0,554,[],[]
149200804,DaraDeBrun,2,2,0,2,0,3599,[],[]
795641204,oxymoron_hy,0,0,0,0,0,137,[],[]
2616859182,staneika,0,0,0,0,0,325,[],[]
1278789879758012417,BestforKY,2,2,0,2,0,534,[],[]
105996946,kathyredmond,1,0,0,1,0,1310,[],[]
632292241,trashykins,1,0,0,1,0,476,[],[]
167797003,lcstem,0,0,0,0,0,161,[],[]
914587282656698368,bludgunner,1,0,0,1,0,270,[],[]
969411841049772032,nu_1115,15,0,6,9,1,1257,[],[]
292558813,vanillacies,1,0,0,1,0,284,[],[]
309720107,amandakstorey,1,0,0,1,0,311,[],[]
514949207,TheRedHeadWrite,1,0,0,1,0,1108,[],[]
168758114,PrayTheDaveAway,4,0,0,4,0,201,[],[]
17265499,JCCraves,1,0,0,1,0,6654,[],[]
574250027,lydiardfan,0,0,0,0,0,177,[],[]
1028066842257104896,Aireselbueno,5,2,0,5,0,769,[],[]
65901282,Looking_Glass12,4,0,0,4,0,384,[],[]
3911304563,wenkexingism,3,0,2,1,0,1544,[],[]
100138793,Chuy_Gooey,0,0,0,0,0,194,[],[]
2863575057,feedbackfella,1,0,0,1,0,660,[],[]
117621591,matsuwitter,1,0,0,1,0,2378,[],[]
1345721264,GabbyDLP,0,0,0,0,0,129,[],[]
3344656036,Sniickersnee,6,1,0,6,0,3588,[],[]
276872309,chumunculus,1,0,0,1,0,349,[],[]
2796002339,anarconx,3,0,0,3,0,489,[],[]
14882370,karenskaja,1,0,0,1,0,627,[],[]
1142026926007209985,thesiridahl,136,16,6,130,1,242254,[],[]
2718062840,TheSchievs,2,1,0,2,0,73,[],[]
4915798323,Deris_Tes,18,7,2,16,1,1307,[],[]
147874955,Twitspice,3,0,0,3,0,1630,[],[]
163605512,JordanGame6,0,0,0,0,0,1817,[],[]
40735112,ejmcgill24,0,0,0,0,0,446,[],[]
25836243,sclubevan_,0,0,0,0,0,401,[],[]
51213060,falavil,0,0,0,0,0,624,[],[]
1270337255983456257,ashtxngreymoore,0,0,0,0,0,43,[],[]
219437667,iKC2,0,0,0,0,0,78,[],[]
17460737,redheadlindsay,1,0,0,1,0,231,[],[]
82226752,Jaaavis,35,2,3,32,0,9442,[],[]
822923748932255745,radseg_cs,0,0,0,0,0,87,[],[]
823508102,joshua__denning,1,1,0,1,0,514,[],[]
320009072,Eric_S_Thomas,3,1,0,3,0,1553,[],[]
60028628,Milch_und_Honig,4,0,0,4,0,1266,[],[]
1183174540886601728,Hosay3Jay,1,0,0,1,0,30,[],[]
3036346550,hiroki3579,2,0,0,2,0,754,[],[]
237440126,InfernalWound,3,0,1,2,0,1368,[],[]
763358876792070144,Pucewoman,2,0,1,1,0,237,[],[]
3975351857,unomarcelisco,4,0,0,4,0,144,[],[]
39000552,ruthiedavis,0,0,0,0,0,262,[],[]
1266914386515550209,Beverly62021416,0,0,0,0,0,1043,[],[]
4499416993,antifasenpai,4,1,0,4,0,1803,[],[]
326605617,AlyssaxAura,0,0,0,0,0,763,[],[]
30034609,Jakerichmond_,1,0,0,1,0,280,[],[]
40863635,rider505,1,0,0,1,0,223,[],[]
21825027,DanFmTo,1,1,0,1,0,2617,[],[]
87278877,briiian_david,4,0,1,3,0,607,[],[]
32140995,bberwyn,9,1,1,8,0,8756,[],[]
1091064103748026368,jj_mazzucotelli,18,0,0,18,1,335,[],[]
80765562,nunoacosta,2,0,0,2,0,5572,[],[]
1113144025832394753,MatkaPredstave,0,0,0,0,0,1095,[],[]
177254632,galindo45,3,0,0,3,0,3000,[],[]
830900965276581888,realHenryB,58,0,5,53,0,3563,[],[]
1270068243454136320,SargeantMadison,3,0,0,3,0,1250,[],[]
1025483478048145410,archaicpoet,0,1,0,0,0,31,[],[]
974766998839205889,notacidwinzip,2,1,0,2,0,260,[],[]
1152589325072248833,MirandaAbdel,0,0,0,0,0,433,[],[]
39505580,peeeeeeedroooo,0,0,0,0,0,464,[],[]
2339671497,itsbritni_bish,0,0,0,0,0,467,[],[]
82907570,bjsmiller,0,0,0,0,0,432,[],[]
1266713923807522817,AmberDukeman,0,0,0,0,0,41,[],[]
97507562,Anasoga,0,0,0,0,0,1905,[],[]
276133159,bloodjetpoetry,2,0,0,2,0,5124,[],[]
127988997,mrbrandondiaz,6,0,0,6,0,447,[],[]
253473341,JustenCharters,5,0,1,4,0,13341,[],[]
1065665584212467717,jangbones,0,1,0,0,0,453,[],[]
1241808459756011521,nckmcm,2,1,0,2,0,38,[],[]
380840300,MattFallaize,0,0,0,0,0,336,[],[]
17805802,surtopsicotico,0,1,0,0,0,502,[],[]
796649125001527297,SydneyAloisia,1,0,0,1,0,2518,[],[]
253825841,KatieBWrites,0,0,0,0,0,605,[],[]
175601969,greg_kenney266,0,0,0,0,0,110,[],[]
833301408,linderkel,0,0,0,0,0,438,[],[]
1435729788,Anthogeorges,0,0,0,0,0,208,[],[]
2305512362,Clstamat,2,0,0,2,0,146,[],[]
460297420,Bazz_Ra,36,6,2,34,0,5921,[],[]
2719140689,SuperMcfagbag,0,0,0,0,0,596,[],[]
1298837673281564673,bootsy319,1,0,0,1,0,915,[],[]
21113800,k_shocks,12,1,0,12,0,459,[],[]
25962249,Marcuspokus,9,0,2,7,0,122,[],[]
23493879,bobjanson82,3,0,0,3,0,1841,[],[]
336351223,IsaacLarrier,21,4,0,21,0,3115,[],[]
826224128122294272,PeterSchledorn,1,0,0,1,0,111,[],[]
318917293,andrewmok8,5,3,0,5,0,458,[],[]
700885613122162688,jjsquirrell,10,1,0,10,0,550,[],[]
16023316,seatonob,6,0,0,6,0,1041,[],[]
33512824,nacholira,93,5,7,86,3,86806,[],[]
1088520933135056897,London_AFA,23,1,2,21,0,7234,[],[]
2591941171,alisongemmill,61,8,0,61,0,3816,[],[]
80714028,RafaelPahim,0,0,0,0,0,547,[],[]
15214728,dhowellic,0,0,0,0,0,59,[],[]
1171820174409752577,Mikuaiuichiro19,1,0,0,1,0,2056,[],[]
465188966,dunloptired,0,0,0,0,0,337,[],[]
19736736,neondeathstar,1,0,0,1,0,461,[],[]
634915303,Ga_Deadhead,1,0,0,1,0,743,[],[]
18626009,drakeAW,1,0,0,1,0,173,[],[]
18584956,tryggth,1,0,0,1,0,141,[],[]
732988856,HarfangDneiges,4,0,1,3,0,3291,[],[]
