User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
84208310,KnoxDems,25,0,1,24,1,4859,[],[]
262426560,nephilim_92,1,0,0,1,0,432,[],[]
366280678,thedailyloren,0,0,0,0,0,2422,[],[]
38445467,senatorshoshana,99,15,1,98,0,63928,[],[]
983308324421677056,TexanUsa42,0,0,0,0,0,7234,[],[]
755358836907659265,BWaipio2014,0,0,0,0,0,57,[],[]
817543453324222464,teddyroorooroo,1,0,0,1,0,22,[],[]
896725005333082113,linda_brickley,2,0,0,2,0,1207,[],[]
1341124416298758148,Allen68983950,0,0,0,0,0,2,[],[]
2318006749,JoanEFarr,1,1,0,1,0,36,[],[]
268334292,cynthiagibas,1,1,0,1,0,761,[],[]
24045433,thrystero,0,0,0,0,0,93,[],[]
333814482,MannySchewitz,2,0,0,2,0,2778,[],[]
18128717,7Veritas4,18,0,2,16,0,51050,[],[]
20553293,MitchMcGrew,3,0,0,3,0,290,[],[]
741364964653432832,kkbrando,2,1,1,1,0,11877,[],[]
14246657,SteveKrak,2,1,0,2,0,42823,[],[]
908410870505644032,brruer,0,0,0,0,0,206,[],[]
24143648,TalesofToday,0,0,0,0,0,155,[],[]
37002952,Jotan70,2,0,1,1,1,249,[],[]
3041292656,JustInCaseKate,98,18,10,88,1,13505,[],[]
1090272099531276295,proudKAGwarrior,14,1,4,10,0,3381,[],[]
1103652165569167360,StarkNakedBrief,19,0,3,16,0,5051,[],[]
17408988,Machovell1an,25,3,2,23,4,3449,[],[]
2859359664,1_4915,0,0,0,0,0,5,[],[]
853816543850799104,HassanMusharba1,0,0,0,0,0,0,[],[]
19896211,wphamilton,7,0,1,6,0,11899,[],[]
16452967,danmoser1961,14,3,0,14,0,1359,[],[]
1117393160949444608,bren_fieldX,0,0,0,0,0,596,[],[]
57417356,jjarhead,0,0,0,0,0,3555,[],[]
3396180653,karenmabry7,0,0,0,0,0,47,[],[]
1199455452,bigdaleenergy,0,0,0,0,0,269,[],[]
1249711604985364481,lisachristinect,59,21,7,52,0,20910,[],[]
505514391,CBurnzy32,4,2,0,4,0,298,[],[]
