User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
787045418232229888,NurseSheepie,9,0,0,9,0,8305,[],[]
278779249,havetobkiddin,2,3,0,2,0,988,[],[]
951905948712419328,BonitaCanadian,1,0,0,1,0,1310,[],[]
1294308876205133824,EasternSun5,0,0,0,0,0,74,[],[]
1104811968,huntgbj,0,0,0,0,0,346,[],[]
1301867527933435904,RFormose,0,1,0,0,0,16,[],[]
19058690,MikeGrubman,4,0,0,4,0,8636,[],[]
222195944,JASpencer1,3,0,1,2,0,1549,[],[]
1326738946861142016,PatriotRunning,5,2,0,5,0,658,[],[]
327605665,mj_sulli,0,0,0,0,0,2,[],[]
2998695672,Disciple_4G,4,1,1,3,0,4066,[],[]
1271632523467071490,Whenitstime3,0,0,0,0,0,3,[],[]
248758891,max_a_figueroa,0,0,0,0,0,22,[],[]
251477864,barrykewg,3,1,1,2,0,1819,[],[]
16163405,brunul,0,0,0,0,0,54,[],[]
1333822410966044677,MikeNew01189157,0,0,0,0,0,15,[],[]
1225779672539111424,anderso24344556,0,0,0,0,0,791,[],[]
104601778,justjp5,0,0,0,0,0,4679,[],[]
1271250015369994241,tweetyb34752430,0,0,0,0,0,200,[],[]
20537525,sixmile,2,0,1,1,0,1687,[],[]
35601231,wynndstorm,1,0,0,1,0,308,[],[]
841860054475276288,GldnRule11,0,0,0,0,0,2243,[],[]
155255709,Not1nservice,0,0,0,0,0,1437,[],[]
790260823872663552,butchr49,1,1,0,1,0,11035,[],[]
1265751513110020097,cabobeachgirl,0,0,0,0,0,56,[],[]
843242850452090880,iamhy3na,1,0,0,1,0,70,[],[]
25347170,kathar7,10,0,0,10,0,347,[],[]
1336868948416094210,DevonSi49263203,1,0,0,1,0,4,[],[]
255764658,aaron_ledbetter,0,0,0,0,0,344,[],[]
820048725242417152,Messymidwest312,0,0,0,0,0,148,[],[]
826938667281350656,usbs_usa,0,0,0,0,0,1437,[],[]
1239231889610768384,madison_gendron,0,0,0,0,0,57,[],[]
1303076976987602944,Christiansibl18,0,2,0,0,0,2,[],[]
930734633347665922,BaranChar,0,1,0,0,0,389,[],[]
979716332450181120,DanPJones114,1,0,0,1,0,756,[],[]
1156395561974718470,ToxicTenStudio1,0,0,0,0,0,596,[],[]
552143795,KathyDeMay,0,1,0,0,1,241,[],[]
951927839749632000,Ron84868601,1,0,0,1,0,6,[],[]
600587989,eboneeast,0,0,0,0,0,188,[],[]
1335296110177497090,Terry982754152,0,0,0,0,0,16,[],[]
1179636038576287746,GreatGranNan,0,0,0,0,0,323,[],[]
871035906869809152,nbnative45,0,0,0,0,0,785,[],[]
355414897,Norcalmama_Q,0,0,0,0,0,281,[],[]
223700184,dennishoffbuhr,0,0,0,0,0,1208,[],[]
2411236746,the_invisible_a,5,0,1,4,0,1722,[],[]
874832082,jpalmerrph,0,0,0,0,0,3,[],[]
1224110902519136257,UrbanoR20946204,0,0,0,0,0,353,[],[]
1263987906319876104,djhxiaoming,30,4,2,28,0,3206,[],[]
32495761,GregFeldman,0,0,0,0,0,9,[],[]
933137213755351041,Alec_PD,0,0,0,0,0,71,[],[]
1140989524522209280,GracieA42559353,2,0,1,1,0,357,[],[]
46263050,AmericanVote,0,0,0,0,0,800,[],[]
46028913,zachrippey23,0,0,0,0,0,487,[],[]
937723292982669312,TheAsphaltNomad,0,0,0,0,0,80,[],[]
700432586720595969,DSAArchaeology,319,11,53,266,5,21370,[],[]
1092897180036128768,FireMtnGlass,8,3,1,7,0,485,[],[]
1081878133664612352,larrybr81485483,0,0,0,0,0,3,[],[]
348875445,1SweetTater,0,0,0,0,0,48,[],[]
162287291,FreeSmart,1,0,0,1,1,2206,[],[]
4497628163,lexie_ashlie,0,0,0,0,0,41,[],[]
997548037898551296,Audrasaurus1,3,1,0,3,0,81,[],[]
