User ID,User Name,Node_weight,Reply Count,Retweet count,Like Count,Quote Count,Followers Count,FOllowerID,Follower name
743569985348468737,R_S_Stubbs,0,0,0,0,0,29,[],[]
188042601,cocinaPR,1,0,0,1,0,52,[],[]
1285804969069875201,_Grim_Rabbit,0,0,0,0,0,4,[],[]
954747502292545536,fidgets42,1,0,0,1,0,980,[],[]
19372520,JimSaelzler,0,0,0,0,0,218,[],[]
985502588383780865,154gigredCole,0,0,0,0,1,14,[],[]
594974724,LJCity,4,0,1,3,0,324,[],[]
91217545,99ThunderStorm,13,1,3,10,1,4606,[],[]
1247602951234846720,AuEdNagsi5HNuKz,8,0,1,7,0,3139,[],[]
956628504,MrsElizlia,0,0,0,0,0,127,[],[]
2392686584,itsScottKnight,0,0,0,0,0,308,[],[]
3930472251,Out5p0ken,143,6,18,125,2,71255,[],[]
48508532,medit8now,151,5,40,111,1,27100,[],[]
2997653839,StealthySeth,0,0,0,0,0,77,[],[]
717098354304417792,1_4_Wilderness_,0,0,0,0,1,10136,[],[]
1697761,benjamingrundy,45,9,10,35,0,10409,[],[]
1194718436481470464,JosieLe62818667,6,1,1,5,1,441,[],[]
4900146051,LuisRoj97538150,0,0,0,0,0,2558,[],[]
1273754649716195328,Sassy_Jeanie,166,13,49,117,17,12339,[],[]
1301077303116455941,Sim_TBL,0,0,0,0,0,200,[],[]
2590440188,th1inkaboutit,0,0,0,0,0,216,[],[]
2305548696,evermorewillow,0,0,0,0,0,1020,[],[]
1230845936957521921,platnuhm,1,0,0,1,0,38,[],[]
36520903,KirkUnplugged,13,0,3,10,0,13367,[],[]
226325050,Gmilllione,2,0,0,2,0,163,[],[]
1313346259638521856,newlifekelzs19,1,0,0,1,0,454,[],[]
791412987286335488,WoodyPeckerhead,0,0,0,0,0,10,[],[]
821169242313814016,MitchellSchiff,0,0,0,0,0,9,[],[]
1206161593,TexasLiberty15,0,0,0,0,0,3191,[],[]
1075446576926081030,KingZeejerest,2,0,0,2,0,463,[],[]
806157870,KeepingitTrump,10,0,6,4,0,1489,[],[]
842432472,KwikWarren,104,4,5,99,1,61782,[],[]
2907373543,sugurray4UGA,24,3,0,24,0,4633,[],[]
110254892,somenycguy,2,0,0,2,0,575,[],[]
51556432,_BrenMcC,1,0,0,1,0,68,[],[]
457176316,LOVNLA,0,0,0,0,0,372,[],[]
748542428710211585,weightlossdna1,0,0,0,0,0,2,[],[]
260352003,swampeebagel,0,0,0,0,0,785,[],[]
1324236397859860483,depraved1689,0,0,0,0,0,4,[],[]
1109566134028828673,DaveGruber8,0,0,0,0,0,768,[],[]
4012637663,Somnus3344,2,0,1,1,0,15911,[],[]
103699426,64NAVY68,0,0,0,0,0,438,[],[]
1334023778989326338,realAFAF,0,0,0,0,0,3,[],[]
1278333044,JacobsTroubles,0,0,0,0,0,294,[],[]
152713736,dreemusa,13,2,1,12,0,1532,[],[]
1283110332,_rlk300,0,0,0,0,0,47,[],[]
22234998,taysumazing,2,0,0,2,0,208,[],[]
1086823670,HowCamJokes,0,0,0,0,0,3725,[],[]
2883604951,GodsExperiment,0,1,0,0,0,835,[],[]
1242572071244386307,Mjb69997044,0,0,0,0,0,1,[],[]
949916061029322752,BobGrosfield,127,10,38,89,9,13997,[],[]
700512482318635009,conrad1058,0,0,0,0,0,151,[],[]
46071245,StolteMemes,6,1,2,4,2,321,[],[]
2350966291,Hoosier47906,11,1,3,8,1,1513,[],[]
1252427304204210176,johnnym40844496,0,0,0,0,0,0,[],[]
3295319385,colleenkingd,2,0,1,1,0,1019,[],[]
14312578,Tuxsmith,2,0,0,2,0,38,[],[]
1324395020800151555,aucillaBuck,4,0,2,2,0,167,[],[]
42227578,VictoriaInCO,2,0,0,2,0,808,[],[]
213352541,R0zzyB0wden,0,0,0,0,0,1231,[],[]
50584788,emtbrat29,8,2,0,8,0,1022,[],[]
283157907,ericmaskell,0,0,0,0,0,844,[],[]
3384945465,jonagelo,0,0,0,0,0,419,[],[]
713409111497510917,SouthrnJabber,0,0,0,0,0,3050,[],[]
1034961387347435520,SsAceanic,1,0,0,1,0,154,[],[]
124518198,samajdarn,14,0,1,13,0,3846,[],[]
20781096,byronhetzler,4,1,0,4,0,367,[],[]
250722768,RanAstanian,4,0,1,3,0,2573,[],[]
1178757395075481602,MarieMcGraw16,0,0,0,0,0,2,[],[]
1338795690714132480,PSeql,0,0,0,0,0,1,[],[]
82191042,WinSonics,8,0,2,6,0,10590,[],[]
2264452233,Islandswamp,2,1,0,2,0,712,[],[]
1713527208,GordMacey,9,0,1,8,0,24589,[],[]
1337767369809260544,StrokerPete,0,1,0,0,0,9,[],[]
1140035031206965248,youtalkingtom17,0,0,0,0,0,8,[],[]
2254359132,angelicilda,1,0,0,1,0,76,[],[]
2459060023,JaimeJo16349778,1,0,0,1,0,469,[],[]
1227391268835209218,AmyMelroy,0,0,0,0,0,10,[],[]
1280268853239517184,BoomerTheman,0,0,0,0,0,611,[],[]
1311425440712740864,RhondaR98201967,1,0,0,1,0,138,[],[]
789174110467207172,a77_suzy,0,0,0,0,0,5,[],[]
1317488754274242560,NUndeserved,0,0,0,0,0,46,[],[]
1610603750,1citizenjames,0,0,0,0,0,75,[],[]
255850782,serveellsworth,8,0,3,5,0,3458,[],[]
220627281,CreativeVerveM,0,0,0,0,0,1925,[],[]
2389352131,nasdrovhyeh,0,0,0,0,0,20,[],[]
128264347,615nevergiveup,0,0,0,0,0,395,[],[]
1287645310471340032,tsunamiboblives,0,0,0,0,0,30,[],[]
1158058063410159616,lindalo15856970,1,0,0,1,0,71,[],[]
24784987,TSkaz,0,0,0,0,0,20,[],[]
886021156528156672,jimbob9600,0,1,0,0,0,517,[],[]
1319128215877750785,BillFricker1,1,0,0,1,0,541,[],[]
74367054,heytootssweet,2,0,0,2,0,5372,[],[]
350317017,LT_Misc,1,0,0,1,1,5045,[],[]
907458049291546624,OGTheColinLee,0,0,0,0,0,113,[],[]
3308151200,MB2BORNOT2B,1,2,0,1,0,182,[],[]
952928477392420864,Damien73997087,0,0,0,0,0,2188,[],[]
1337891583836884993,DavidLudlow25,0,0,0,0,0,2,[],[]
2998699574,MeganMcCauley_,0,0,0,0,0,276,[],[]
283829415,lefe7816,1,0,0,1,0,2,[],[]
1116872074830712832,CarlosOrtizVaz2,0,0,0,0,0,45,[],[]
22582967,pruvtbgenuine1,0,1,0,0,0,10,[],[]
1287208518198734848,dontbei,14,2,2,12,0,1841,[],[]
3482245169,rafaelrcolon57,0,0,0,0,0,3,[],[]
1434198918,cherylkanere,7,0,1,6,0,2795,[],[]
1087561872,pijoe48,0,0,0,0,0,8,[],[]
35606154,bmangh,11,1,6,5,1,14752,[],[]
830097264,zulu_61,0,0,0,0,0,285,[],[]
453648473,DougDom1,0,0,0,0,0,125,[],[]
950143004622368769,AdoreUSAalways,11,3,4,7,0,1075,[],[]
23954676,FridayBob,0,0,0,0,0,208,[],[]
50382036,nrbest,0,0,0,0,0,1843,[],[]
1317861122465300480,GlendaC22233203,0,0,0,0,0,1558,[],[]
1004428509958160386,JoesWoes_,2,0,0,2,0,22,[],[]
551381590,HoosierTide,0,0,0,0,0,1042,[],[]
283702437,VirtualMurph,2,0,0,2,0,1801,[],[]
16481904,ejosh1,0,0,0,0,0,2011,[],[]
1284306787181768712,CryptoNewGold,0,0,0,0,0,5,[],[]
2896151700,bamableu,1745,93,305,1440,61,93175,[],[]
1546035500,AderemiOladipo,0,0,0,0,0,1548,[],[]
949441075973935104,deb02847032,1,0,0,1,0,1025,[],[]
826081019229065216,starlightwayz1,0,0,0,0,0,4165,[],[]
1150942022297149440,ApexCryptoAlpha,0,1,0,0,0,3260,[],[]
38820738,alexisb7,0,0,0,0,0,200,[],[]
18653963,Omwenga,0,0,0,0,0,1214,[],[]
758316645635002368,lucygirl4trump,0,0,0,0,0,18,[],[]
1324446010484154376,Sadie_1030,1,0,0,1,0,3776,[],[]
1197287816918491136,SStamoran,1,0,0,1,0,1750,[],[]
86378821,JJDJ1187,7,0,1,6,0,22406,[],[]
152368541,A6thSense,2,1,1,1,0,827,[],[]
1088564317291724800,rtune2110,2,0,0,2,0,2,[],[]
74467706,CanUHearMeThink,0,1,0,0,0,746,[],[]
66053204,lisadeyarmond,0,1,0,0,0,95,[],[]
164404062,RESURGENTZONE,0,0,0,0,1,68,[],[]
292432931,ganggreenie36,1,0,0,1,0,2549,[],[]
1028467351203848192,JimWatkins,1,0,0,1,0,2341,[],[]
1339332145538543618,CMccrackine,1,1,0,1,1,1129,[],[]
2878757834,ResourcedHuman,0,0,0,0,0,789,[],[]
1313220989212393473,FredDobbs1990,1,0,0,1,0,216,[],[]
308852318,jpfoursc,0,0,0,0,0,365,[],[]
1657601083,tb20800,0,0,0,0,0,43,[],[]
935611895402369024,SteveCantwell6,0,1,0,0,0,24,[],[]
812002655400824832,nb_yankee,0,0,0,0,0,99,[],[]
17566621,ScarlettsGone,1,0,0,1,0,2519,[],[]
1139264397644357634,GlennQuagmeier,22,4,6,16,3,3605,[],[]
1283967264,Decisionpoint1,0,0,0,0,0,305,[],[]
3237474588,FLPatriot59,2,0,1,1,0,589,[],[]
